timestamp,a100_timestamp,a100_sensor_id,a100_channel,a100_pressure_value,a100_status,a200_timestamp,a200_sensor_id,a200_channel,a200_pressure_value,a200_status,chiller_timestamp,chiller_current_temperature,chiller_set_temperature,chiller_status
2025-09-12 14:18:32.470139,2025-09-12 14:18:32.522299,A100,1,1008.9999999999999,OK,2025-09-12 14:18:32.586575,A200,2,0.01335,OK,2025-09-12 14:18:32.590576,19.1,16.0,OK
2025-09-12 14:18:33.103699,2025-09-12 14:18:33.162712,A100,1,1008.9999999999999,OK,2025-09-12 14:18:33.210723,A200,2,0.01333,OK,2025-09-12 14:18:33.213724,19.1,16.0,OK
2025-09-12 14:18:33.725379,2025-09-12 14:18:33.786393,A100,1,1008.9999999999999,OK,2025-09-12 14:18:33.850407,A200,2,0.01331,OK,2025-09-12 14:18:33.853408,19.1,16.0,OK
2025-09-12 14:18:34.363560,2025-09-12 14:18:34.409846,A100,1,1008.9999999999999,OK,2025-09-12 14:18:34.473860,A200,2,0.01336,OK,2025-09-12 14:18:34.477861,19.1,16.0,OK
2025-09-12 14:18:34.983745,2025-09-12 14:18:35.049760,A100,1,1008.9999999999999,OK,2025-09-12 14:18:35.097771,A200,2,0.013380000000000001,OK,2025-09-12 14:18:35.100771,19.1,16.0,OK
2025-09-12 14:18:35.606887,2025-09-12 14:18:35.672902,A100,1,1008.9999999999999,OK,2025-09-12 14:18:35.720913,A200,2,0.01329,OK,2025-09-12 14:18:35.724914,19.1,16.0,OK
2025-09-12 14:18:36.231032,2025-09-12 14:18:36.281044,A100,1,1008.9999999999999,OK,2025-09-12 14:18:36.477100,A200,2,0.01336,OK,2025-09-12 14:18:36.500120,19.11,16.0,OK
2025-09-12 14:18:37.005175,2025-09-12 14:18:37.064188,A100,1,1008.9999999999999,OK,2025-09-12 14:18:37.113217,A200,2,0.01331,OK,2025-09-12 14:18:37.116217,19.11,16.0,OK
2025-09-12 14:18:37.631675,2025-09-12 14:18:37.695690,A100,1,1008.9999999999999,OK,2025-09-12 14:18:37.752703,A200,2,0.01325,OK,2025-09-12 14:18:37.755704,19.11,16.0,OK
2025-09-12 14:18:38.263101,2025-09-12 14:18:38.312117,A100,1,1008.9999999999999,OK,2025-09-12 14:18:38.376132,A200,2,0.013300000000000001,OK,2025-09-12 14:18:38.379132,19.11,16.0,OK
2025-09-12 14:18:38.907259,2025-09-12 14:18:38.973274,A100,1,1008.9999999999999,OK,2025-09-12 14:18:39.032288,A200,2,0.01335,OK,2025-09-12 14:18:39.035289,19.11,16.0,OK
2025-09-12 14:18:39.537403,2025-09-12 14:18:39.591698,A100,1,1008.9999999999999,OK,2025-09-12 14:18:39.655713,A200,2,0.01328,OK,2025-09-12 14:18:39.658714,19.11,16.0,OK
2025-09-12 14:18:40.175199,2025-09-12 14:18:40.231212,A100,1,1010.0,OK,2025-09-12 14:18:40.279223,A200,2,0.013380000000000001,OK,2025-09-12 14:18:40.282224,19.12,16.0,OK
2025-09-12 14:18:40.793736,2025-09-12 14:18:40.855773,A100,1,1008.9999999999999,OK,2025-09-12 14:18:40.903068,A200,2,0.01333,OK,2025-09-12 14:18:40.907069,19.12,16.0,OK
2025-09-12 14:18:41.416211,2025-09-12 14:18:41.478225,A100,1,1008.9999999999999,OK,2025-09-12 14:18:41.526558,A200,2,0.01328,OK,2025-09-12 14:18:41.529559,19.12,16.0,OK
2025-09-12 14:18:42.037698,2025-09-12 14:18:42.102177,A100,1,1008.9999999999999,OK,2025-09-12 14:18:42.166187,A200,2,0.01328,OK,2025-09-12 14:18:42.169188,19.12,16.0,OK
2025-09-12 14:18:42.675308,2025-09-12 14:18:42.726319,A100,1,1008.9999999999999,OK,2025-09-12 14:18:42.790334,A200,2,0.01328,OK,2025-09-12 14:18:42.793335,19.12,16.0,OK
2025-09-12 14:18:43.308352,2025-09-12 14:18:43.366366,A100,1,1008.9999999999999,OK,2025-09-12 14:18:43.520401,A200,2,0.01329,OK,2025-09-12 14:18:43.542406,19.13,16.0,OK
2025-09-12 14:18:44.056543,2025-09-12 14:18:44.117557,A100,1,1008.9999999999999,OK,2025-09-12 14:18:44.181571,A200,2,0.013240000000000002,OK,2025-09-12 14:18:44.184572,19.13,16.0,OK
2025-09-12 14:18:44.705692,2025-09-12 14:18:44.757703,A100,1,1008.9999999999999,OK,2025-09-12 14:18:44.805714,A200,2,0.01329,OK,2025-09-12 14:18:44.808715,19.13,16.0,OK
2025-09-12 14:18:45.315515,2025-09-12 14:18:45.380546,A100,1,1008.9999999999999,OK,2025-09-12 14:18:45.429557,A200,2,0.01323,OK,2025-09-12 14:18:45.432558,19.13,16.0,OK
2025-09-12 14:18:45.936673,2025-09-12 14:18:45.988684,A100,1,1008.9999999999999,OK,2025-09-12 14:18:46.052699,A200,2,0.013260000000000001,OK,2025-09-12 14:18:46.056700,19.13,16.0,OK
2025-09-12 14:18:46.569891,2025-09-12 14:18:46.628904,A100,1,1008.9999999999999,OK,2025-09-12 14:18:46.676916,A200,2,0.013300000000000001,OK,2025-09-12 14:18:46.679916,19.13,16.0,OK
2025-09-12 14:18:47.188744,2025-09-12 14:18:47.236755,A100,1,1010.0,OK,2025-09-12 14:18:47.283765,A200,2,0.013300000000000001,OK,2025-09-12 14:18:47.287766,19.14,16.0,OK
2025-09-12 14:18:47.793577,2025-09-12 14:18:47.843588,A100,1,1008.9999999999999,OK,2025-09-12 14:18:47.907603,A200,2,0.01323,OK,2025-09-12 14:18:47.911604,19.14,16.0,OK
2025-09-12 14:18:48.416719,2025-09-12 14:18:48.467730,A100,1,1008.9999999999999,OK,2025-09-12 14:18:48.516041,A200,2,0.013260000000000001,OK,2025-09-12 14:18:48.520046,19.14,16.0,OK
2025-09-12 14:18:49.032519,2025-09-12 14:18:49.075529,A100,1,1008.9999999999999,OK,2025-09-12 14:18:49.139828,A200,2,0.01328,OK,2025-09-12 14:18:49.142829,19.14,16.0,OK
2025-09-12 14:18:49.653945,2025-09-12 14:18:49.714959,A100,1,1008.9999999999999,OK,2025-09-12 14:18:49.762970,A200,2,0.01328,OK,2025-09-12 14:18:49.765971,19.14,16.0,OK
2025-09-12 14:18:50.273107,2025-09-12 14:18:50.339122,A100,1,1008.9999999999999,OK,2025-09-12 14:18:50.387133,A200,2,0.01332,OK,2025-09-12 14:18:50.390133,19.14,16.0,OK
2025-09-12 14:18:50.893755,2025-09-12 14:18:50.946767,A100,1,1010.0,OK,2025-09-12 14:18:51.010782,A200,2,0.01327,OK,2025-09-12 14:18:51.014783,19.15,16.0,OK
2025-09-12 14:18:51.531232,2025-09-12 14:18:51.712274,A100,1,1008.9999999999999,OK,2025-09-12 14:18:51.763285,A200,2,0.01322,OK,2025-09-12 14:18:51.777292,19.15,16.0,OK
2025-09-12 14:18:52.281736,2025-09-12 14:18:52.337749,A100,1,1008.9999999999999,OK,2025-09-12 14:18:52.401763,A200,2,0.01329,OK,2025-09-12 14:18:52.405764,19.15,16.0,OK
2025-09-12 14:18:52.919881,2025-09-12 14:18:52.977894,A100,1,1008.9999999999999,OK,2025-09-12 14:18:53.041909,A200,2,0.013260000000000001,OK,2025-09-12 14:18:53.050911,19.15,16.0,OK
2025-09-12 14:18:53.553899,2025-09-12 14:18:53.601910,A100,1,1008.9999999999999,OK,2025-09-12 14:18:53.665230,A200,2,0.01323,OK,2025-09-12 14:18:53.669231,19.16,16.0,OK
2025-09-12 14:18:54.177346,2025-09-12 14:18:54.241361,A100,1,1008.9999999999999,OK,2025-09-12 14:18:54.289372,A200,2,0.01329,OK,2025-09-12 14:18:54.292373,19.16,16.0,OK
2025-09-12 14:18:54.793789,2025-09-12 14:18:54.848801,A100,1,1008.9999999999999,OK,2025-09-12 14:18:54.896812,A200,2,0.013260000000000001,OK,2025-09-12 14:18:54.900813,19.16,16.0,OK
2025-09-12 14:18:55.413931,2025-09-12 14:18:55.472943,A100,1,1008.9999999999999,OK,2025-09-12 14:18:55.536958,A200,2,0.01327,OK,2025-09-12 14:18:55.540959,19.16,16.0,OK
2025-09-12 14:18:56.050346,2025-09-12 14:18:56.112360,A100,1,1010.0,OK,2025-09-12 14:18:56.176374,A200,2,0.01328,OK,2025-09-12 14:18:56.179375,19.16,16.0,OK
2025-09-12 14:18:56.688491,2025-09-12 14:18:56.736502,A100,1,1010.0,OK,2025-09-12 14:18:56.800516,A200,2,0.01327,OK,2025-09-12 14:18:56.803517,19.16,16.0,OK
2025-09-12 14:18:57.309652,2025-09-12 14:18:57.375667,A100,1,1010.0,OK,2025-09-12 14:18:57.423677,A200,2,0.013260000000000001,OK,2025-09-12 14:18:57.427690,19.16,16.0,OK
2025-09-12 14:18:57.931814,2025-09-12 14:18:57.983825,A100,1,1008.9999999999999,OK,2025-09-12 14:18:58.047839,A200,2,0.013240000000000002,OK,2025-09-12 14:18:58.050840,19.17,16.0,OK
2025-09-12 14:18:58.553516,2025-09-12 14:18:58.716059,A100,1,1008.9999999999999,OK,2025-09-12 14:18:58.820083,A200,2,0.01323,OK,2025-09-12 14:18:58.825084,19.17,16.0,OK
2025-09-12 14:18:59.332892,2025-09-12 14:18:59.390922,A100,1,1010.0,OK,2025-09-12 14:18:59.438933,A200,2,0.01322,OK,2025-09-12 14:18:59.442933,19.17,16.0,OK
2025-09-12 14:19:00.005345,2025-09-12 14:19:00.081489,A100,1,1010.0,OK,2025-09-12 14:19:00.142504,A200,2,0.01318,OK,2025-09-12 14:19:00.145504,19.17,16.0,OK
2025-09-12 14:19:00.647954,2025-09-12 14:19:00.701967,A100,1,1008.9999999999999,OK,2025-09-12 14:19:00.749977,A200,2,0.01318,OK,2025-09-12 14:19:00.753978,19.17,16.0,OK
2025-09-12 14:19:01.270101,2025-09-12 14:19:01.326114,A100,1,1008.9999999999999,OK,2025-09-12 14:19:01.374125,A200,2,0.01319,OK,2025-09-12 14:19:01.377355,19.17,16.0,OK
2025-09-12 14:19:01.888391,2025-09-12 14:19:01.949409,A100,1,1008.9999999999999,OK,2025-09-12 14:19:01.997706,A200,2,0.01322,OK,2025-09-12 14:19:02.001706,19.18,16.0,OK
2025-09-12 14:19:02.507839,2025-09-12 14:19:02.557850,A100,1,1008.9999999999999,OK,2025-09-12 14:19:02.605861,A200,2,0.01319,OK,2025-09-12 14:19:02.609862,19.18,16.0,OK
2025-09-12 14:19:03.111250,2025-09-12 14:19:03.165262,A100,1,1008.9999999999999,OK,2025-09-12 14:19:03.229277,A200,2,0.01318,OK,2025-09-12 14:19:03.233278,19.18,16.0,OK
2025-09-12 14:19:03.734669,2025-09-12 14:19:03.788682,A100,1,1008.9999999999999,OK,2025-09-12 14:19:03.836693,A200,2,0.013200000000000002,OK,2025-09-12 14:19:03.840693,19.18,16.0,OK
2025-09-12 14:19:04.354505,2025-09-12 14:19:04.412518,A100,1,1008.9999999999999,OK,2025-09-12 14:19:04.558552,A200,2,0.01315,OK,2025-09-12 14:19:04.617567,19.18,16.0,OK
2025-09-12 14:19:05.149908,2025-09-12 14:19:05.212400,A100,1,1008.9999999999999,OK,2025-09-12 14:19:05.276415,A200,2,0.01317,OK,2025-09-12 14:19:05.280416,19.19,16.0,OK
2025-09-12 14:19:05.803291,2025-09-12 14:19:05.868306,A100,1,1010.0,OK,2025-09-12 14:19:05.932321,A200,2,0.013200000000000002,OK,2025-09-12 14:19:05.942323,19.19,16.0,OK
2025-09-12 14:19:06.451951,2025-09-12 14:19:06.507964,A100,1,1010.0,OK,2025-09-12 14:19:06.555974,A200,2,0.013260000000000001,OK,2025-09-12 14:19:06.559975,19.19,16.0,OK
2025-09-12 14:19:07.076461,2025-09-12 14:19:07.131473,A100,1,1010.0,OK,2025-09-12 14:19:07.179484,A200,2,0.01322,OK,2025-09-12 14:19:07.182485,19.19,16.0,OK
2025-09-12 14:19:07.695602,2025-09-12 14:19:07.755615,A100,1,1008.9999999999999,OK,2025-09-12 14:19:07.803626,A200,2,0.01318,OK,2025-09-12 14:19:07.806628,19.19,16.0,OK
2025-09-12 14:19:08.317054,2025-09-12 14:19:08.379068,A100,1,1008.9999999999999,OK,2025-09-12 14:19:08.443083,A200,2,0.01317,OK,2025-09-12 14:19:08.446083,19.19,16.0,OK
2025-09-12 14:19:08.953481,2025-09-12 14:19:09.003492,A100,1,1010.0,OK,2025-09-12 14:19:09.066507,A200,2,0.013080000000000001,OK,2025-09-12 14:19:09.070508,19.2,16.0,OK
2025-09-12 14:19:09.576240,2025-09-12 14:19:09.642255,A100,1,1010.0,OK,2025-09-12 14:19:09.690265,A200,2,0.01322,OK,2025-09-12 14:19:09.694266,19.2,16.0,OK
2025-09-12 14:19:10.197699,2025-09-12 14:19:10.250711,A100,1,1008.9999999999999,OK,2025-09-12 14:19:10.314725,A200,2,0.01319,OK,2025-09-12 14:19:10.317727,19.2,16.0,OK
2025-09-12 14:19:10.819399,2025-09-12 14:19:10.874411,A100,1,1010.0,OK,2025-09-12 14:19:10.922423,A200,2,0.01317,OK,2025-09-12 14:19:10.925425,19.2,16.0,OK
2025-09-12 14:19:11.439380,2025-09-12 14:19:11.527400,A100,1,1010.0,OK,2025-09-12 14:19:11.639426,A200,2,0.01311,OK,2025-09-12 14:19:11.660431,19.2,16.0,OK
2025-09-12 14:19:12.172069,2025-09-12 14:19:12.233083,A100,1,1008.9999999999999,OK,2025-09-12 14:19:12.281094,A200,2,0.01318,OK,2025-09-12 14:19:12.285095,19.2,16.0,OK
2025-09-12 14:19:12.819795,2025-09-12 14:19:12.917819,A100,1,1010.0,OK,2025-09-12 14:19:12.980832,A200,2,0.01317,OK,2025-09-12 14:19:12.984833,19.21,16.0,OK
2025-09-12 14:19:13.495968,2025-09-12 14:19:13.544979,A100,1,1008.9999999999999,OK,2025-09-12 14:19:13.592991,A200,2,0.01313,OK,2025-09-12 14:19:13.596991,19.21,16.0,OK
2025-09-12 14:19:14.104411,2025-09-12 14:19:14.168425,A100,1,1004.9999999999999,OK,2025-09-12 14:19:14.216436,A200,2,0.01322,OK,2025-09-12 14:19:14.220437,19.21,16.0,OK
2025-09-12 14:19:14.723221,2025-09-12 14:19:14.776880,A100,1,1008.9999999999999,OK,2025-09-12 14:19:14.839894,A200,2,0.01317,OK,2025-09-12 14:19:14.843895,19.21,16.0,OK
2025-09-12 14:19:15.359610,2025-09-12 14:19:15.415623,A100,1,1010.0,OK,2025-09-12 14:19:15.464634,A200,2,0.01315,OK,2025-09-12 14:19:15.467634,19.22,16.0,OK
2025-09-12 14:19:15.982752,2025-09-12 14:19:16.039764,A100,1,1010.0,OK,2025-09-12 14:19:16.103426,A200,2,0.01318,OK,2025-09-12 14:19:16.107427,19.22,16.0,OK
2025-09-12 14:19:16.617618,2025-09-12 14:19:16.663628,A100,1,1008.9999999999999,OK,2025-09-12 14:19:16.727643,A200,2,0.01319,OK,2025-09-12 14:19:16.731644,19.22,16.0,OK
2025-09-12 14:19:17.238245,2025-09-12 14:19:17.303296,A100,1,1010.0,OK,2025-09-12 14:19:17.351677,A200,2,0.01315,OK,2025-09-12 14:19:17.354678,19.22,16.0,OK
2025-09-12 14:19:17.861793,2025-09-12 14:19:17.927103,A100,1,1008.9999999999999,OK,2025-09-12 14:19:17.975114,A200,2,0.01315,OK,2025-09-12 14:19:17.979116,19.22,16.0,OK
2025-09-12 14:19:18.484263,2025-09-12 14:19:18.659591,A100,1,1008.9999999999999,OK,2025-09-12 14:19:18.745609,A200,2,0.01313,OK,2025-09-12 14:19:18.749611,19.22,16.0,OK
2025-09-12 14:19:19.266020,2025-09-12 14:19:19.318036,A100,1,1008.9999999999999,OK,2025-09-12 14:19:19.367048,A200,2,0.01317,OK,2025-09-12 14:19:19.371049,19.22,16.0,OK
2025-09-12 14:19:19.888166,2025-09-12 14:19:19.971187,A100,1,1008.9999999999999,OK,2025-09-12 14:19:20.024198,A200,2,0.01321,OK,2025-09-12 14:19:20.039201,19.23,16.0,OK
2025-09-12 14:19:20.554054,2025-09-12 14:19:20.614067,A100,1,1008.9999999999999,OK,2025-09-12 14:19:20.678082,A200,2,0.013240000000000002,OK,2025-09-12 14:19:20.682083,19.23,16.0,OK
2025-09-12 14:19:21.189756,2025-09-12 14:19:21.253771,A100,1,1008.9999999999999,OK,2025-09-12 14:19:21.301782,A200,2,0.01318,OK,2025-09-12 14:19:21.304783,19.23,16.0,OK
2025-09-12 14:19:21.809924,2025-09-12 14:19:21.860939,A100,1,1010.0,OK,2025-09-12 14:19:21.908950,A200,2,0.01318,OK,2025-09-12 14:19:21.912951,19.23,16.0,OK
2025-09-12 14:19:22.414430,2025-09-12 14:19:22.469443,A100,1,1008.0,OK,2025-09-12 14:19:22.533094,A200,2,0.013240000000000002,OK,2025-09-12 14:19:22.537095,19.23,16.0,OK
2025-09-12 14:19:23.050645,2025-09-12 14:19:23.108658,A100,1,1010.0,OK,2025-09-12 14:19:23.156669,A200,2,0.01317,OK,2025-09-12 14:19:23.160670,19.23,16.0,OK
2025-09-12 14:19:23.671432,2025-09-12 14:19:23.732446,A100,1,1010.0,OK,2025-09-12 14:19:23.780472,A200,2,0.01327,OK,2025-09-12 14:19:23.783473,19.24,16.0,OK
2025-09-12 14:19:24.291812,2025-09-12 14:19:24.355827,A100,1,1010.0,OK,2025-09-12 14:19:24.419841,A200,2,0.013240000000000002,OK,2025-09-12 14:19:24.423842,19.24,16.0,OK
2025-09-12 14:19:24.930240,2025-09-12 14:19:24.980586,A100,1,1010.0,OK,2025-09-12 14:19:25.043601,A200,2,0.01323,OK,2025-09-12 14:19:25.047601,19.24,16.0,OK
2025-09-12 14:19:25.563996,2025-09-12 14:19:25.845060,A100,1,1010.0,OK,2025-09-12 14:19:25.908075,A200,2,0.01306,OK,2025-09-12 14:19:25.912075,19.24,16.0,OK
2025-09-12 14:19:26.425818,2025-09-12 14:19:26.483831,A100,1,1008.9999999999999,OK,2025-09-12 14:19:26.531459,A200,2,0.01321,OK,2025-09-12 14:19:26.534460,19.24,16.0,OK
2025-09-12 14:19:27.049221,2025-09-12 14:19:27.107235,A100,1,1008.9999999999999,OK,2025-09-12 14:19:27.171249,A200,2,0.01314,OK,2025-09-12 14:19:27.174250,19.25,16.0,OK
2025-09-12 14:19:27.684250,2025-09-12 14:19:27.731261,A100,1,1008.9999999999999,OK,2025-09-12 14:19:27.794292,A200,2,0.013160000000000002,OK,2025-09-12 14:19:27.798293,19.25,16.0,OK
2025-09-12 14:19:28.306409,2025-09-12 14:19:28.370423,A100,1,1010.0,OK,2025-09-12 14:19:28.418435,A200,2,0.01313,OK,2025-09-12 14:19:28.422435,19.25,16.0,OK
2025-09-12 14:19:28.926168,2025-09-12 14:19:28.978179,A100,1,1008.9999999999999,OK,2025-09-12 14:19:29.042194,A200,2,0.01319,OK,2025-09-12 14:19:29.046195,19.25,16.0,OK
2025-09-12 14:19:29.547309,2025-09-12 14:19:29.602321,A100,1,1010.0,OK,2025-09-12 14:19:29.666354,A200,2,0.013080000000000001,OK,2025-09-12 14:19:29.669354,19.25,16.0,OK
2025-09-12 14:19:30.182211,2025-09-12 14:19:30.242224,A100,1,1008.9999999999999,OK,2025-09-12 14:19:30.305238,A200,2,0.01315,OK,2025-09-12 14:19:30.309239,19.26,16.0,OK
2025-09-12 14:19:30.818355,2025-09-12 14:19:30.865366,A100,1,1008.9999999999999,OK,2025-09-12 14:19:30.929381,A200,2,0.01318,OK,2025-09-12 14:19:30.932381,19.26,16.0,OK
2025-09-12 14:19:31.437289,2025-09-12 14:19:31.619343,A100,1,1008.9999999999999,OK,2025-09-12 14:19:31.683357,A200,2,0.01315,OK,2025-09-12 14:19:31.687358,19.26,16.0,OK
2025-09-12 14:19:32.203499,2025-09-12 14:19:32.256511,A100,1,1010.0,OK,2025-09-12 14:19:32.320525,A200,2,0.01309,OK,2025-09-12 14:19:32.324526,19.26,16.0,OK
2025-09-12 14:19:32.877679,2025-09-12 14:19:32.928691,A100,1,1008.9999999999999,OK,2025-09-12 14:19:32.992705,A200,2,0.013120000000000001,OK,2025-09-12 14:19:32.995706,19.26,16.0,OK
2025-09-12 14:19:33.510334,2025-09-12 14:19:33.568348,A100,1,1008.9999999999999,OK,2025-09-12 14:19:33.632362,A200,2,0.01318,OK,2025-09-12 14:19:33.635363,19.26,16.0,OK
2025-09-12 14:19:34.149485,2025-09-12 14:19:34.208499,A100,1,1010.0,OK,2025-09-12 14:19:34.256510,A200,2,0.013260000000000001,OK,2025-09-12 14:19:34.259510,19.27,16.0,OK
2025-09-12 14:19:34.772198,2025-09-12 14:19:34.832415,A100,1,1008.9999999999999,OK,2025-09-12 14:19:34.880235,A200,2,0.01322,OK,2025-09-12 14:19:34.884236,19.27,16.0,OK
2025-09-12 14:19:35.395695,2025-09-12 14:19:35.455027,A100,1,1008.9999999999999,OK,2025-09-12 14:19:35.503043,A200,2,0.013200000000000002,OK,2025-09-12 14:19:35.507053,19.27,16.0,OK
2025-09-12 14:19:36.013248,2025-09-12 14:19:36.063259,A100,1,1008.9999999999999,OK,2025-09-12 14:19:36.127274,A200,2,0.01323,OK,2025-09-12 14:19:36.130274,19.27,16.0,OK
2025-09-12 14:19:36.645391,2025-09-12 14:19:36.703422,A100,1,1010.0,OK,2025-09-12 14:19:36.766436,A200,2,0.01309,OK,2025-09-12 14:19:36.770437,19.27,16.0,OK
2025-09-12 14:19:37.281830,2025-09-12 14:19:37.326840,A100,1,1008.9999999999999,OK,2025-09-12 14:19:37.482875,A200,2,0.013160000000000002,OK,2025-09-12 14:19:37.504880,19.28,16.0,OK
2025-09-12 14:19:38.013662,2025-09-12 14:19:38.062673,A100,1,1008.9999999999999,OK,2025-09-12 14:19:38.126687,A200,2,0.01317,OK,2025-09-12 14:19:38.129688,19.28,16.0,OK
2025-09-12 14:19:38.640822,2025-09-12 14:19:38.705837,A100,1,1010.0,OK,2025-09-12 14:19:38.765851,A200,2,0.01315,OK,2025-09-12 14:19:38.769852,19.28,16.0,OK
2025-09-12 14:19:39.272517,2025-09-12 14:19:39.325805,A100,1,1010.0,OK,2025-09-12 14:19:39.373816,A200,2,0.01319,OK,2025-09-12 14:19:39.377817,19.28,16.0,OK
2025-09-12 14:19:39.910249,2025-09-12 14:19:39.966262,A100,1,1008.9999999999999,OK,2025-09-12 14:19:40.029277,A200,2,0.0131,OK,2025-09-12 14:19:40.033277,19.28,16.0,OK
2025-09-12 14:19:40.549204,2025-09-12 14:19:40.605234,A100,1,1008.9999999999999,OK,2025-09-12 14:19:40.653262,A200,2,0.01309,OK,2025-09-12 14:19:40.656525,19.28,16.0,OK
2025-09-12 14:19:41.170642,2025-09-12 14:19:41.228655,A100,1,1010.0,OK,2025-09-12 14:19:41.292954,A200,2,0.01318,OK,2025-09-12 14:19:41.295955,19.28,16.0,OK
2025-09-12 14:19:41.807635,2025-09-12 14:19:41.852645,A100,1,1010.0,OK,2025-09-12 14:19:41.916664,A200,2,0.01318,OK,2025-09-12 14:19:41.920665,19.28,16.0,OK
2025-09-12 14:19:42.426880,2025-09-12 14:19:42.476892,A100,1,1008.9999999999999,OK,2025-09-12 14:19:42.539906,A200,2,0.01322,OK,2025-09-12 14:19:42.543907,19.29,16.0,OK
2025-09-12 14:19:43.051058,2025-09-12 14:19:43.116073,A100,1,1008.9999999999999,OK,2025-09-12 14:19:43.164083,A200,2,0.01318,OK,2025-09-12 14:19:43.168084,19.29,16.0,OK
2025-09-12 14:19:43.672201,2025-09-12 14:19:43.724213,A100,1,1008.9999999999999,OK,2025-09-12 14:19:43.787497,A200,2,0.01318,OK,2025-09-12 14:19:43.791498,19.29,16.0,OK
2025-09-12 14:19:44.293629,2025-09-12 14:19:44.347641,A100,1,1010.0,OK,2025-09-12 14:19:44.395652,A200,2,0.01323,OK,2025-09-12 14:19:44.399653,19.29,16.0,OK
2025-09-12 14:19:44.900784,2025-09-12 14:19:44.955171,A100,1,1010.0,OK,2025-09-12 14:19:45.019188,A200,2,0.01313,OK,2025-09-12 14:19:45.023189,19.29,16.0,OK
2025-09-12 14:19:45.536583,2025-09-12 14:19:45.710623,A100,1,1008.9999999999999,OK,2025-09-12 14:19:45.789641,A200,2,0.01315,OK,2025-09-12 14:19:45.792641,19.3,16.0,OK
2025-09-12 14:19:46.303110,2025-09-12 14:19:46.363141,A100,1,1010.0,OK,2025-09-12 14:19:46.411152,A200,2,0.01317,OK,2025-09-12 14:19:46.414152,19.3,16.0,OK
2025-09-12 14:19:46.927549,2025-09-12 14:19:46.989563,A100,1,1010.0,OK,2025-09-12 14:19:47.052577,A200,2,0.01309,OK,2025-09-12 14:19:47.057579,19.3,16.0,OK
2025-09-12 14:19:47.561693,2025-09-12 14:19:47.610705,A100,1,1008.9999999999999,OK,2025-09-12 14:19:47.658716,A200,2,0.01309,OK,2025-09-12 14:19:47.661716,19.3,16.0,OK
2025-09-12 14:19:48.167831,2025-09-12 14:19:48.218843,A100,1,1008.9999999999999,OK,2025-09-12 14:19:48.281857,A200,2,0.013160000000000002,OK,2025-09-12 14:19:48.285858,19.3,16.0,OK
2025-09-12 14:19:48.789008,2025-09-12 14:19:48.842020,A100,1,1008.9999999999999,OK,2025-09-12 14:19:48.889358,A200,2,0.01309,OK,2025-09-12 14:19:48.892358,19.31,16.0,OK
2025-09-12 14:19:49.394041,2025-09-12 14:19:49.449053,A100,1,1008.9999999999999,OK,2025-09-12 14:19:49.497065,A200,2,0.01313,OK,2025-09-12 14:19:49.500065,19.31,16.0,OK
2025-09-12 14:19:50.014450,2025-09-12 14:19:50.073463,A100,1,1010.0,OK,2025-09-12 14:19:50.120809,A200,2,0.013080000000000001,OK,2025-09-12 14:19:50.124810,19.31,16.0,OK
2025-09-12 14:19:50.634932,2025-09-12 14:19:50.696946,A100,1,1010.0,OK,2025-09-12 14:19:50.744957,A200,2,0.013160000000000002,OK,2025-09-12 14:19:50.748958,19.31,16.0,OK
2025-09-12 14:19:51.256073,2025-09-12 14:19:51.321088,A100,1,1008.9999999999999,OK,2025-09-12 14:19:51.369099,A200,2,0.01315,OK,2025-09-12 14:19:51.372100,19.31,16.0,OK
2025-09-12 14:19:51.874497,2025-09-12 14:19:51.928564,A100,1,1008.9999999999999,OK,2025-09-12 14:19:51.992226,A200,2,0.013120000000000001,OK,2025-09-12 14:19:51.996227,19.31,16.0,OK
2025-09-12 14:19:52.498358,2025-09-12 14:19:52.552371,A100,1,1008.9999999999999,OK,2025-09-12 14:19:52.600382,A200,2,0.01303,OK,2025-09-12 14:19:52.603382,19.31,16.0,OK
2025-09-12 14:19:53.116838,2025-09-12 14:19:53.175852,A100,1,1008.9999999999999,OK,2025-09-12 14:19:53.224212,A200,2,0.01309,OK,2025-09-12 14:19:53.228215,19.31,16.0,OK
2025-09-12 14:19:53.735853,2025-09-12 14:19:53.799868,A100,1,1008.9999999999999,OK,2025-09-12 14:19:53.847879,A200,2,0.0131,OK,2025-09-12 14:19:53.850879,19.32,16.0,OK
2025-09-12 14:19:54.353026,2025-09-12 14:19:54.407038,A100,1,1008.9999999999999,OK,2025-09-12 14:19:54.455049,A200,2,0.01309,OK,2025-09-12 14:19:54.459050,19.32,16.0,OK
2025-09-12 14:19:54.968459,2025-09-12 14:19:55.031473,A100,1,1008.9999999999999,OK,2025-09-12 14:19:55.216516,A200,2,0.01315,OK,2025-09-12 14:19:55.237521,19.32,16.0,OK
2025-09-12 14:19:55.751216,2025-09-12 14:19:55.814235,A100,1,1010.0,OK,2025-09-12 14:19:55.878591,A200,2,0.013009999999999999,OK,2025-09-12 14:19:55.881592,19.33,16.0,OK
2025-09-12 14:19:56.392076,2025-09-12 14:19:56.440087,A100,1,1008.9999999999999,OK,2025-09-12 14:19:56.502101,A200,2,0.013040000000000001,OK,2025-09-12 14:19:56.505102,19.33,16.0,OK
