timestamp,a100_timestamp,a100_sensor_id,a100_channel,a100_pressure_value,a100_status,a200_timestamp,a200_sensor_id,a200_channel,a200_pressure_value,a200_status,chiller_timestamp,chiller_current_temperature,chiller_set_temperature,chiller_status
2025-09-16 12:14:05.463741,2025-09-16 12:14:05.510752,A100,1,1010.9999999999999,OK,2025-09-16 12:14:05.558763,A200,2,0.01023,OK,2025-09-16 12:14:05.560763,17.0,16.0,OK
2025-09-16 12:14:06.066822,2025-09-16 12:14:06.117839,A100,1,1010.9999999999999,OK,2025-09-16 12:14:06.165849,A200,2,0.010209999999999999,OK,2025-09-16 12:14:06.168850,17.0,16.0,OK
2025-09-16 12:14:06.674980,2025-09-16 12:14:06.726285,A100,1,1010.9999999999999,OK,2025-09-16 12:14:06.773300,A200,2,0.010169999999999998,OK,2025-09-16 12:14:06.777302,17.0,16.0,OK
2025-09-16 12:14:07.282439,2025-09-16 12:14:07.333450,A100,1,1010.9999999999999,OK,2025-09-16 12:14:07.397464,A200,2,0.010249999999999999,OK,2025-09-16 12:14:07.400465,17.0,16.0,OK
2025-09-16 12:14:07.904215,2025-09-16 12:14:07.957227,A100,1,1010.9999999999999,OK,2025-09-16 12:14:08.020799,A200,2,0.010209999999999999,OK,2025-09-16 12:14:08.024791,17.0,16.0,OK
2025-09-16 12:14:08.540689,2025-09-16 12:14:08.596766,A100,1,1010.9999999999999,OK,2025-09-16 12:14:08.644772,A200,2,0.01018,OK,2025-09-16 12:14:08.648774,17.0,16.0,OK
2025-09-16 12:14:09.161110,2025-09-16 12:14:09.255131,A100,1,1010.9999999999999,OK,2025-09-16 12:14:09.318145,A200,2,0.01018,OK,2025-09-16 12:14:09.324148,17.0,16.0,OK
2025-09-16 12:14:09.833283,2025-09-16 12:14:09.892296,A100,1,1010.9999999999999,OK,2025-09-16 12:14:09.956311,A200,2,0.01023,OK,2025-09-16 12:14:09.959311,17.0,16.0,OK
2025-09-16 12:14:10.472880,2025-09-16 12:14:10.531929,A100,1,1010.9999999999999,OK,2025-09-16 12:14:10.579940,A200,2,0.01018,OK,2025-09-16 12:14:10.583941,17.0,16.0,OK
2025-09-16 12:14:11.096154,2025-09-16 12:14:11.156168,A100,1,1010.9999999999999,OK,2025-09-16 12:14:11.204179,A200,2,0.01022,OK,2025-09-16 12:14:11.207179,17.0,16.0,OK
2025-09-16 12:14:11.719642,2025-09-16 12:14:11.779656,A100,1,1010.9999999999999,OK,2025-09-16 12:14:11.843670,A200,2,0.010169999999999998,OK,2025-09-16 12:14:11.847673,17.0,16.0,OK
2025-09-16 12:14:12.358838,2025-09-16 12:14:12.403848,A100,1,1010.9999999999999,OK,2025-09-16 12:14:12.466879,A200,2,0.01018,OK,2025-09-16 12:14:12.469880,17.0,16.0,OK
2025-09-16 12:14:13.157792,2025-09-16 12:14:13.219083,A100,1,1010.9999999999999,OK,2025-09-16 12:14:13.283098,A200,2,0.01022,OK,2025-09-16 12:14:13.286099,17.01,16.0,OK
2025-09-16 12:14:13.798507,2025-09-16 12:14:13.858521,A100,1,1010.9999999999999,OK,2025-09-16 12:14:13.906813,A200,2,0.01023,OK,2025-09-16 12:14:13.909814,17.01,16.0,OK
2025-09-16 12:14:14.418361,2025-09-16 12:14:14.482375,A100,1,1010.9999999999999,OK,2025-09-16 12:14:14.530385,A200,2,0.010209999999999999,OK,2025-09-16 12:14:14.533386,17.01,16.0,OK
2025-09-16 12:14:15.042563,2025-09-16 12:14:15.105577,A100,1,1010.9999999999999,OK,2025-09-16 12:14:15.153588,A200,2,0.0102,OK,2025-09-16 12:14:15.157589,17.01,16.0,OK
2025-09-16 12:14:15.665993,2025-09-16 12:14:15.730007,A100,1,1010.9999999999999,OK,2025-09-16 12:14:15.794034,A200,2,0.01026,OK,2025-09-16 12:14:15.797035,17.01,16.0,OK
2025-09-16 12:14:16.306189,2025-09-16 12:14:16.353199,A100,1,1010.9999999999999,OK,2025-09-16 12:14:16.417503,A200,2,0.01018,OK,2025-09-16 12:14:16.421498,17.01,16.0,OK
2025-09-16 12:14:16.929614,2025-09-16 12:14:17.022657,A100,1,1010.9999999999999,OK,2025-09-16 12:14:17.076661,A200,2,0.01027,OK,2025-09-16 12:14:17.081662,17.01,16.0,OK
2025-09-16 12:14:17.583450,2025-09-16 12:14:17.648464,A100,1,1010.9999999999999,OK,2025-09-16 12:14:17.696475,A200,2,0.010209999999999999,OK,2025-09-16 12:14:17.700476,17.01,16.0,OK
2025-09-16 12:14:18.206590,2025-09-16 12:14:18.272605,A100,1,1010.9999999999999,OK,2025-09-16 12:14:18.320615,A200,2,0.01014,OK,2025-09-16 12:14:18.324616,17.01,16.0,OK
2025-09-16 12:14:18.827319,2025-09-16 12:14:18.880331,A100,1,1010.9999999999999,OK,2025-09-16 12:14:18.944345,A200,2,0.01016,OK,2025-09-16 12:14:18.947346,17.01,16.0,OK
2025-09-16 12:14:19.448732,2025-09-16 12:14:19.503744,A100,1,1010.9999999999999,OK,2025-09-16 12:14:19.551755,A200,2,0.010169999999999998,OK,2025-09-16 12:14:19.554756,17.01,16.0,OK
2025-09-16 12:14:20.056429,2025-09-16 12:14:20.111441,A100,1,1010.9999999999999,OK,2025-09-16 12:14:20.175455,A200,2,0.010169999999999998,OK,2025-09-16 12:14:20.179456,17.01,16.0,OK
2025-09-16 12:14:20.680605,2025-09-16 12:14:20.735618,A100,1,1010.9999999999999,OK,2025-09-16 12:14:20.799632,A200,2,0.01022,OK,2025-09-16 12:14:20.803632,17.01,16.0,OK
2025-09-16 12:14:21.330791,2025-09-16 12:14:21.392805,A100,1,1010.9999999999999,OK,2025-09-16 12:14:21.454819,A200,2,0.010169999999999998,OK,2025-09-16 12:14:21.458819,17.01,16.0,OK
2025-09-16 12:14:21.974954,2025-09-16 12:14:22.030966,A100,1,1010.9999999999999,OK,2025-09-16 12:14:22.078977,A200,2,0.01018,OK,2025-09-16 12:14:22.082978,17.01,16.0,OK
2025-09-16 12:14:22.600428,2025-09-16 12:14:22.654440,A100,1,1010.9999999999999,OK,2025-09-16 12:14:22.718454,A200,2,0.010169999999999998,OK,2025-09-16 12:14:22.722456,17.01,16.0,OK
2025-09-16 12:14:23.236998,2025-09-16 12:14:23.294011,A100,1,1010.9999999999999,OK,2025-09-16 12:14:23.358038,A200,2,0.01022,OK,2025-09-16 12:14:23.362040,17.01,16.0,OK
2025-09-16 12:14:23.875207,2025-09-16 12:14:23.934241,A100,1,1010.9999999999999,OK,2025-09-16 12:14:23.998255,A200,2,0.010169999999999998,OK,2025-09-16 12:14:24.002256,17.01,16.0,OK
2025-09-16 12:14:24.514693,2025-09-16 12:14:24.557703,A100,1,1010.9999999999999,OK,2025-09-16 12:14:24.621717,A200,2,0.01016,OK,2025-09-16 12:14:24.624718,17.01,16.0,OK
2025-09-16 12:14:25.138023,2025-09-16 12:14:25.197036,A100,1,1010.9999999999999,OK,2025-09-16 12:14:25.246047,A200,2,0.01019,OK,2025-09-16 12:14:25.249048,17.01,16.0,OK
2025-09-16 12:14:25.762180,2025-09-16 12:14:25.852200,A100,1,1010.9999999999999,OK,2025-09-16 12:14:25.904212,A200,2,0.010169999999999998,OK,2025-09-16 12:14:25.908212,17.01,16.0,OK
2025-09-16 12:14:26.417047,2025-09-16 12:14:26.477114,A100,1,1010.9999999999999,OK,2025-09-16 12:14:26.525125,A200,2,0.01018,OK,2025-09-16 12:14:26.528126,17.01,16.0,OK
2025-09-16 12:14:27.040706,2025-09-16 12:14:27.100720,A100,1,1010.9999999999999,OK,2025-09-16 12:14:27.148731,A200,2,0.01018,OK,2025-09-16 12:14:27.151731,17.01,16.0,OK
2025-09-16 12:14:27.662217,2025-09-16 12:14:27.724232,A100,1,1010.9999999999999,OK,2025-09-16 12:14:27.788246,A200,2,0.0102,OK,2025-09-16 12:14:27.791247,17.01,16.0,OK
2025-09-16 12:14:28.302361,2025-09-16 12:14:28.348371,A100,1,1010.9999999999999,OK,2025-09-16 12:14:28.412386,A200,2,0.01011,OK,2025-09-16 12:14:28.415386,17.01,16.0,OK
2025-09-16 12:14:28.926663,2025-09-16 12:14:28.987676,A100,1,1010.9999999999999,OK,2025-09-16 12:14:29.035687,A200,2,0.01023,OK,2025-09-16 12:14:29.039699,17.02,16.0,OK
2025-09-16 12:14:29.549195,2025-09-16 12:14:29.611287,A100,1,1010.9999999999999,OK,2025-09-16 12:14:29.659293,A200,2,0.01018,OK,2025-09-16 12:14:29.663343,17.02,16.0,OK
2025-09-16 12:14:30.172884,2025-09-16 12:14:30.262918,A100,1,1010.9999999999999,OK,2025-09-16 12:14:30.316936,A200,2,0.010169999999999998,OK,2025-09-16 12:14:30.321937,17.02,16.0,OK
2025-09-16 12:14:30.828339,2025-09-16 12:14:30.891353,A100,1,1010.9999999999999,OK,2025-09-16 12:14:30.939364,A200,2,0.010169999999999998,OK,2025-09-16 12:14:30.942365,17.02,16.0,OK
2025-09-16 12:14:31.451061,2025-09-16 12:14:31.514412,A100,1,1010.9999999999999,OK,2025-09-16 12:14:31.578426,A200,2,0.01018,OK,2025-09-16 12:14:31.582428,17.02,16.0,OK
2025-09-16 12:14:32.089869,2025-09-16 12:14:32.138901,A100,1,1010.9999999999999,OK,2025-09-16 12:14:32.201915,A200,2,0.01019,OK,2025-09-16 12:14:32.205916,17.02,16.0,OK
2025-09-16 12:14:32.714049,2025-09-16 12:14:32.778063,A100,1,1010.9999999999999,OK,2025-09-16 12:14:32.826074,A200,2,0.01018,OK,2025-09-16 12:14:32.829075,17.02,16.0,OK
2025-09-16 12:14:33.338241,2025-09-16 12:14:33.402255,A100,1,1010.9999999999999,OK,2025-09-16 12:14:33.538286,A200,2,0.01016,OK,2025-09-16 12:14:33.552289,17.02,16.0,OK
2025-09-16 12:14:34.057420,2025-09-16 12:14:34.105431,A100,1,1010.9999999999999,OK,2025-09-16 12:14:34.153442,A200,2,0.010129999999999998,OK,2025-09-16 12:14:34.157443,17.02,16.0,OK
2025-09-16 12:14:34.701564,2025-09-16 12:14:34.763578,A100,1,1010.9999999999999,OK,2025-09-16 12:14:34.810589,A200,2,0.010169999999999998,OK,2025-09-16 12:14:34.814590,17.02,16.0,OK
2025-09-16 12:14:35.321721,2025-09-16 12:14:35.385139,A100,1,1010.9999999999999,OK,2025-09-16 12:14:35.449154,A200,2,0.01018,OK,2025-09-16 12:14:35.452154,17.02,16.0,OK
2025-09-16 12:14:35.961141,2025-09-16 12:14:36.009212,A100,1,1010.9999999999999,OK,2025-09-16 12:14:36.072226,A200,2,0.01018,OK,2025-09-16 12:14:36.076227,17.02,16.0,OK
2025-09-16 12:14:36.585341,2025-09-16 12:14:36.648355,A100,1,1010.9999999999999,OK,2025-09-16 12:14:36.696366,A200,2,0.01022,OK,2025-09-16 12:14:36.699366,17.02,16.0,OK
2025-09-16 12:14:37.208835,2025-09-16 12:14:37.271849,A100,1,1010.9999999999999,OK,2025-09-16 12:14:37.319860,A200,2,0.010169999999999998,OK,2025-09-16 12:14:37.323861,17.02,16.0,OK
2025-09-16 12:14:37.833021,2025-09-16 12:14:37.896035,A100,1,1010.9999999999999,OK,2025-09-16 12:14:38.006061,A200,2,0.010169999999999998,OK,2025-09-16 12:14:38.021064,17.02,16.0,OK
2025-09-16 12:14:38.535618,2025-09-16 12:14:38.599632,A100,1,1010.9999999999999,OK,2025-09-16 12:14:38.663647,A200,2,0.01018,OK,2025-09-16 12:14:38.667647,17.02,16.0,OK
2025-09-16 12:14:39.174260,2025-09-16 12:14:39.223271,A100,1,1010.9999999999999,OK,2025-09-16 12:14:39.287286,A200,2,0.010169999999999998,OK,2025-09-16 12:14:39.291286,17.02,16.0,OK
2025-09-16 12:14:39.797973,2025-09-16 12:14:39.862988,A100,1,1010.9999999999999,OK,2025-09-16 12:14:39.911273,A200,2,0.01018,OK,2025-09-16 12:14:39.913273,17.02,16.0,OK
2025-09-16 12:14:40.420732,2025-09-16 12:14:40.486747,A100,1,1010.9999999999999,OK,2025-09-16 12:14:40.535020,A200,2,0.01018,OK,2025-09-16 12:14:40.538025,17.02,16.0,OK
2025-09-16 12:14:41.044172,2025-09-16 12:14:41.094183,A100,1,1010.9999999999999,OK,2025-09-16 12:14:41.142194,A200,2,0.010169999999999998,OK,2025-09-16 12:14:41.146195,17.02,16.0,OK
2025-09-16 12:14:41.651324,2025-09-16 12:14:41.702336,A100,1,1010.9999999999999,OK,2025-09-16 12:14:41.766000,A200,2,0.01016,OK,2025-09-16 12:14:41.770001,17.02,16.0,OK
2025-09-16 12:14:42.273397,2025-09-16 12:14:42.396484,A100,1,1010.9999999999999,OK,2025-09-16 12:14:42.455498,A200,2,0.01018,OK,2025-09-16 12:14:42.462501,17.02,16.0,OK
2025-09-16 12:14:42.977615,2025-09-16 12:14:43.029627,A100,1,1010.9999999999999,OK,2025-09-16 12:14:43.077638,A200,2,0.010169999999999998,OK,2025-09-16 12:14:43.081639,17.02,16.0,OK
2025-09-16 12:14:43.585752,2025-09-16 12:14:43.653774,A100,1,1010.9999999999999,OK,2025-09-16 12:14:43.701784,A200,2,0.010169999999999998,OK,2025-09-16 12:14:43.704785,17.02,16.0,OK
2025-09-16 12:14:44.209976,2025-09-16 12:14:44.260987,A100,1,1010.9999999999999,OK,2025-09-16 12:14:44.325002,A200,2,0.010169999999999998,OK,2025-09-16 12:14:44.328003,17.02,16.0,OK
2025-09-16 12:14:44.833411,2025-09-16 12:14:44.885423,A100,1,1010.9999999999999,OK,2025-09-16 12:14:44.948437,A200,2,0.01022,OK,2025-09-16 12:14:44.952438,17.02,16.0,OK
2025-09-16 12:14:45.455036,2025-09-16 12:14:45.508235,A100,1,1010.9999999999999,OK,2025-09-16 12:14:45.556272,A200,2,0.01019,OK,2025-09-16 12:14:45.560264,17.02,16.0,OK
2025-09-16 12:14:46.061380,2025-09-16 12:14:46.116393,A100,1,1010.9999999999999,OK,2025-09-16 12:14:46.180407,A200,2,0.010169999999999998,OK,2025-09-16 12:14:46.184408,17.02,16.0,OK
2025-09-16 12:14:46.700899,2025-09-16 12:14:46.755928,A100,1,1010.9999999999999,OK,2025-09-16 12:14:46.871954,A200,2,0.010169999999999998,OK,2025-09-16 12:14:46.886958,17.02,16.0,OK
2025-09-16 12:14:47.403073,2025-09-16 12:14:47.460086,A100,1,1010.9999999999999,OK,2025-09-16 12:14:47.524100,A200,2,0.01018,OK,2025-09-16 12:14:47.527101,17.02,16.0,OK
2025-09-16 12:14:48.042587,2025-09-16 12:14:48.099600,A100,1,1010.9999999999999,OK,2025-09-16 12:14:48.147628,A200,2,0.01014,OK,2025-09-16 12:14:48.151628,17.02,16.0,OK
2025-09-16 12:14:48.665360,2025-09-16 12:14:48.723377,A100,1,1010.9999999999999,OK,2025-09-16 12:14:48.771738,A200,2,0.010169999999999998,OK,2025-09-16 12:14:48.774740,17.03,16.0,OK
2025-09-16 12:14:49.287159,2025-09-16 12:14:49.347173,A100,1,1010.9999999999999,OK,2025-09-16 12:14:49.395243,A200,2,0.010209999999999999,OK,2025-09-16 12:14:49.399244,17.03,16.0,OK
2025-09-16 12:14:49.910012,2025-09-16 12:14:49.971026,A100,1,1010.9999999999999,OK,2025-09-16 12:14:50.018810,A200,2,0.010169999999999998,OK,2025-09-16 12:14:50.022811,17.03,16.0,OK
2025-09-16 12:14:50.532227,2025-09-16 12:14:50.594634,A100,1,1010.9999999999999,OK,2025-09-16 12:14:50.657940,A200,2,0.010169999999999998,OK,2025-09-16 12:14:50.661941,17.03,16.0,OK
2025-09-16 12:14:51.171058,2025-09-16 12:14:51.262093,A100,1,1010.9999999999999,OK,2025-09-16 12:14:51.315110,A200,2,0.010129999999999998,OK,2025-09-16 12:14:51.323112,17.03,16.0,OK
2025-09-16 12:14:51.826565,2025-09-16 12:14:51.873575,A100,1,1010.9999999999999,OK,2025-09-16 12:14:51.937667,A200,2,0.01012,OK,2025-09-16 12:14:51.940937,17.03,16.0,OK
2025-09-16 12:14:52.450047,2025-09-16 12:14:52.513061,A100,1,1010.9999999999999,OK,2025-09-16 12:14:52.562072,A200,2,0.010169999999999998,OK,2025-09-16 12:14:52.565073,17.03,16.0,OK
2025-09-16 12:14:53.073607,2025-09-16 12:14:53.137640,A100,1,1010.9999999999999,OK,2025-09-16 12:14:53.184940,A200,2,0.01012,OK,2025-09-16 12:14:53.188942,17.03,16.0,OK
2025-09-16 12:14:53.697132,2025-09-16 12:14:53.745143,A100,1,1010.9999999999999,OK,2025-09-16 12:14:53.793153,A200,2,0.010169999999999998,OK,2025-09-16 12:14:53.797155,17.03,16.0,OK
2025-09-16 12:14:54.303268,2025-09-16 12:14:54.353339,A100,1,1010.9999999999999,OK,2025-09-16 12:14:54.416353,A200,2,0.01018,OK,2025-09-16 12:14:54.419354,17.03,16.0,OK
2025-09-16 12:14:54.927500,2025-09-16 12:14:54.992515,A100,1,1010.9999999999999,OK,2025-09-16 12:14:55.040543,A200,2,0.010169999999999998,OK,2025-09-16 12:14:55.044544,17.03,16.0,OK
2025-09-16 12:14:55.563974,2025-09-16 12:14:55.655995,A100,1,1010.9999999999999,OK,2025-09-16 12:14:55.712007,A200,2,0.01012,OK,2025-09-16 12:14:55.716008,17.03,16.0,OK
2025-09-16 12:14:56.221384,2025-09-16 12:14:56.272395,A100,1,1010.9999999999999,OK,2025-09-16 12:14:56.320406,A200,2,0.010169999999999998,OK,2025-09-16 12:14:56.322406,17.03,16.0,OK
2025-09-16 12:14:56.834521,2025-09-16 12:14:56.895535,A100,1,1010.9999999999999,OK,2025-09-16 12:14:56.943545,A200,2,0.010169999999999998,OK,2025-09-16 12:14:56.948547,17.03,16.0,OK
2025-09-16 12:14:57.453698,2025-09-16 12:14:57.503709,A100,1,1010.9999999999999,OK,2025-09-16 12:14:57.550990,A200,2,0.01016,OK,2025-09-16 12:14:57.554991,17.03,16.0,OK
2025-09-16 12:14:58.060108,2025-09-16 12:14:58.127123,A100,1,1010.9999999999999,OK,2025-09-16 12:14:58.175134,A200,2,0.01026,OK,2025-09-16 12:14:58.179134,17.03,16.0,OK
2025-09-16 12:14:58.684272,2025-09-16 12:14:58.734569,A100,1,1010.9999999999999,OK,2025-09-16 12:14:58.782613,A200,2,0.01018,OK,2025-09-16 12:14:58.787614,17.03,16.0,OK
2025-09-16 12:14:59.288809,2025-09-16 12:14:59.342882,A100,1,1010.9999999999999,OK,2025-09-16 12:14:59.406929,A200,2,0.01023,OK,2025-09-16 12:14:59.409930,17.03,16.0,OK
2025-09-16 12:14:59.912397,2025-09-16 12:14:59.966410,A100,1,1010.9999999999999,OK,2025-09-16 12:15:00.096373,A200,2,0.010249999999999999,OK,2025-09-16 12:15:00.125380,17.03,16.0,OK
2025-09-16 12:15:00.632602,2025-09-16 12:15:00.685614,A100,1,1010.9999999999999,OK,2025-09-16 12:15:00.733627,A200,2,0.01018,OK,2025-09-16 12:15:00.737626,17.03,16.0,OK
2025-09-16 12:15:01.261329,2025-09-16 12:15:01.309340,A100,1,1010.9999999999999,OK,2025-09-16 12:15:01.373692,A200,2,0.01015,OK,2025-09-16 12:15:01.376693,17.03,16.0,OK
2025-09-16 12:15:01.888368,2025-09-16 12:15:01.933378,A100,1,1010.9999999999999,OK,2025-09-16 12:15:01.997393,A200,2,0.010169999999999998,OK,2025-09-16 12:15:02.000394,17.03,16.0,OK
2025-09-16 12:15:02.509790,2025-09-16 12:15:02.572804,A100,1,1010.9999999999999,OK,2025-09-16 12:15:02.620832,A200,2,0.010169999999999998,OK,2025-09-16 12:15:02.623835,17.03,16.0,OK
2025-09-16 12:15:03.132441,2025-09-16 12:15:03.196456,A100,1,1010.9999999999999,OK,2025-09-16 12:15:03.244467,A200,2,0.01015,OK,2025-09-16 12:15:03.248467,17.03,16.0,OK
2025-09-16 12:15:03.756645,2025-09-16 12:15:03.820659,A100,1,1012.0,OK,2025-09-16 12:15:03.868670,A200,2,0.010209999999999999,OK,2025-09-16 12:15:03.871671,17.03,16.0,OK
2025-09-16 12:15:04.380132,2025-09-16 12:15:04.519163,A100,1,1010.9999999999999,OK,2025-09-16 12:15:04.588178,A200,2,0.01018,OK,2025-09-16 12:15:04.592179,17.03,16.0,OK
2025-09-16 12:15:05.098845,2025-09-16 12:15:05.147856,A100,1,1010.9999999999999,OK,2025-09-16 12:15:05.211870,A200,2,0.010169999999999998,OK,2025-09-16 12:15:05.215871,17.03,16.0,OK
2025-09-16 12:15:05.727986,2025-09-16 12:15:05.787999,A100,1,1010.9999999999999,OK,2025-09-16 12:15:05.836010,A200,2,0.010169999999999998,OK,2025-09-16 12:15:05.840011,17.03,16.0,OK
2025-09-16 12:15:06.346209,2025-09-16 12:15:06.395221,A100,1,1010.9999999999999,OK,2025-09-16 12:15:06.443231,A200,2,0.01018,OK,2025-09-16 12:15:06.447232,17.03,16.0,OK
2025-09-16 12:15:06.954363,2025-09-16 12:15:07.003373,A100,1,1010.9999999999999,OK,2025-09-16 12:15:07.067388,A200,2,0.010169999999999998,OK,2025-09-16 12:15:07.071389,17.03,16.0,OK
2025-09-16 12:15:07.578580,2025-09-16 12:15:07.642594,A100,1,1010.9999999999999,OK,2025-09-16 12:15:07.690605,A200,2,0.01012,OK,2025-09-16 12:15:07.694606,17.03,16.0,OK
2025-09-16 12:15:08.202738,2025-09-16 12:15:08.266752,A100,1,1010.9999999999999,OK,2025-09-16 12:15:08.314763,A200,2,0.010169999999999998,OK,2025-09-16 12:15:08.317764,17.03,16.0,OK
2025-09-16 12:15:08.826228,2025-09-16 12:15:08.890243,A100,1,1010.9999999999999,OK,2025-09-16 12:15:09.032274,A200,2,0.0102,OK,2025-09-16 12:15:09.048278,17.03,16.0,OK
2025-09-16 12:15:09.561779,2025-09-16 12:15:09.625876,A100,1,1010.9999999999999,OK,2025-09-16 12:15:09.673882,A200,2,0.010169999999999998,OK,2025-09-16 12:15:09.676883,17.04,16.0,OK
2025-09-16 12:15:10.182996,2025-09-16 12:15:10.234008,A100,1,1010.9999999999999,OK,2025-09-16 12:15:10.297322,A200,2,0.010169999999999998,OK,2025-09-16 12:15:10.301322,17.04,16.0,OK
2025-09-16 12:15:10.806548,2025-09-16 12:15:10.857560,A100,1,1010.9999999999999,OK,2025-09-16 12:15:10.905571,A200,2,0.01022,OK,2025-09-16 12:15:10.909573,17.04,16.0,OK
2025-09-16 12:15:11.412429,2025-09-16 12:15:11.465440,A100,1,1010.9999999999999,OK,2025-09-16 12:15:11.529455,A200,2,0.010209999999999999,OK,2025-09-16 12:15:11.533456,17.04,16.0,OK
2025-09-16 12:15:12.034798,2025-09-16 12:15:12.088827,A100,1,1010.9999999999999,OK,2025-09-16 12:15:12.136833,A200,2,0.0102,OK,2025-09-16 12:15:12.140834,17.04,16.0,OK
2025-09-16 12:15:12.643002,2025-09-16 12:15:12.696310,A100,1,1010.9999999999999,OK,2025-09-16 12:15:12.760389,A200,2,0.010169999999999998,OK,2025-09-16 12:15:12.763381,17.04,16.0,OK
2025-09-16 12:15:13.265957,2025-09-16 12:15:13.319969,A100,1,1010.9999999999999,OK,2025-09-16 12:15:13.421006,A200,2,0.01014,OK,2025-09-16 12:15:13.436010,17.04,16.0,OK
2025-09-16 12:15:13.938127,2025-09-16 12:15:13.992139,A100,1,1010.9999999999999,OK,2025-09-16 12:15:14.040150,A200,2,0.01014,OK,2025-09-16 12:15:14.044151,17.04,16.0,OK
2025-09-16 12:15:14.549408,2025-09-16 12:15:14.615429,A100,1,1010.9999999999999,OK,2025-09-16 12:15:14.664440,A200,2,0.01014,OK,2025-09-16 12:15:14.667440,17.04,16.0,OK
2025-09-16 12:15:15.169553,2025-09-16 12:15:15.223565,A100,1,1010.9999999999999,OK,2025-09-16 12:15:15.287579,A200,2,0.01011,OK,2025-09-16 12:15:15.291580,17.04,16.0,OK
2025-09-16 12:15:15.793727,2025-09-16 12:15:15.847739,A100,1,1010.9999999999999,OK,2025-09-16 12:15:15.895750,A200,2,0.01011,OK,2025-09-16 12:15:15.897750,17.04,16.0,OK
2025-09-16 12:15:16.401863,2025-09-16 12:15:16.454875,A100,1,1010.9999999999999,OK,2025-09-16 12:15:16.518906,A200,2,0.010169999999999998,OK,2025-09-16 12:15:16.522907,17.04,16.0,OK
2025-09-16 12:15:17.025325,2025-09-16 12:15:17.079354,A100,1,1010.9999999999999,OK,2025-09-16 12:15:17.126364,A200,2,0.01016,OK,2025-09-16 12:15:17.130365,17.04,16.0,OK
2025-09-16 12:15:17.632911,2025-09-16 12:15:17.686927,A100,1,1010.9999999999999,OK,2025-09-16 12:15:17.749941,A200,2,0.010169999999999998,OK,2025-09-16 12:15:17.753942,17.04,16.0,OK
2025-09-16 12:15:18.256534,2025-09-16 12:15:18.310546,A100,1,1010.9999999999999,OK,2025-09-16 12:15:18.373835,A200,2,0.01015,OK,2025-09-16 12:15:18.377834,17.04,16.0,OK
2025-09-16 12:15:18.878967,2025-09-16 12:15:19.003995,A100,1,1010.9999999999999,OK,2025-09-16 12:15:19.062008,A200,2,0.01015,OK,2025-09-16 12:15:19.069009,17.04,16.0,OK
2025-09-16 12:15:19.583125,2025-09-16 12:15:19.638137,A100,1,1010.9999999999999,OK,2025-09-16 12:15:19.686182,A200,2,0.010169999999999998,OK,2025-09-16 12:15:19.690182,17.04,16.0,OK
2025-09-16 12:15:20.205617,2025-09-16 12:15:20.261630,A100,1,1010.9999999999999,OK,2025-09-16 12:15:20.309661,A200,2,0.010169999999999998,OK,2025-09-16 12:15:20.312662,17.04,16.0,OK
2025-09-16 12:15:20.829220,2025-09-16 12:15:20.885237,A100,1,1010.9999999999999,OK,2025-09-16 12:15:20.933390,A200,2,0.01012,OK,2025-09-16 12:15:20.936382,17.04,16.0,OK
2025-09-16 12:15:21.452558,2025-09-16 12:15:21.508570,A100,1,1010.9999999999999,OK,2025-09-16 12:15:21.572585,A200,2,0.010129999999999998,OK,2025-09-16 12:15:21.576585,17.04,16.0,OK
2025-09-16 12:15:22.092047,2025-09-16 12:15:22.149060,A100,1,1010.9999999999999,OK,2025-09-16 12:15:22.212074,A200,2,0.0101,OK,2025-09-16 12:15:22.216087,17.04,16.0,OK
2025-09-16 12:15:22.731232,2025-09-16 12:15:22.788245,A100,1,1010.9999999999999,OK,2025-09-16 12:15:22.852259,A200,2,0.01011,OK,2025-09-16 12:15:22.855260,17.04,16.0,OK
2025-09-16 12:15:23.379377,2025-09-16 12:15:23.445396,A100,1,1010.9999999999999,OK,2025-09-16 12:15:23.507410,A200,2,0.010209999999999999,OK,2025-09-16 12:15:23.511411,17.04,16.0,OK
2025-09-16 12:15:24.026904,2025-09-16 12:15:24.083916,A100,1,1010.9999999999999,OK,2025-09-16 12:15:24.131927,A200,2,0.010069999999999999,OK,2025-09-16 12:15:24.134928,17.04,16.0,OK
2025-09-16 12:15:24.649451,2025-09-16 12:15:24.707893,A100,1,1010.9999999999999,OK,2025-09-16 12:15:24.755920,A200,2,0.01016,OK,2025-09-16 12:15:24.758921,17.04,16.0,OK
2025-09-16 12:15:25.273121,2025-09-16 12:15:25.331134,A100,1,1010.9999999999999,OK,2025-09-16 12:15:25.379145,A200,2,0.010129999999999998,OK,2025-09-16 12:15:25.383145,17.05,16.0,OK
2025-09-16 12:15:25.897330,2025-09-16 12:15:25.954343,A100,1,1010.9999999999999,OK,2025-09-16 12:15:26.003354,A200,2,0.010169999999999998,OK,2025-09-16 12:15:26.006355,17.05,16.0,OK
2025-09-16 12:15:26.521591,2025-09-16 12:15:26.578604,A100,1,1010.9999999999999,OK,2025-09-16 12:15:26.642619,A200,2,0.010169999999999998,OK,2025-09-16 12:15:26.646619,17.05,16.0,OK
2025-09-16 12:15:27.159992,2025-09-16 12:15:27.202001,A100,1,1010.9999999999999,OK,2025-09-16 12:15:27.266016,A200,2,0.010169999999999998,OK,2025-09-16 12:15:27.270017,17.05,16.0,OK
