timestamp,pump1_timestamp,pump1_pump_id,pump1_rotation_speed_rpm,pump1_rotation_speed_hz,pump1_pump_enabled,pump1_standby_mode,pump1_drive_power,pump1_drive_current,pump1_drive_voltage,pump1_temp_motor,pump1_temp_electronics,pump1_temp_power_stage,pump1_operating_time_pump,pump1_operating_time_electronics,pump1_status,pump2_timestamp,pump2_pump_id,pump2_rotation_speed_rpm,pump2_rotation_speed_hz,pump2_pump_enabled,pump2_standby_mode,pump2_drive_power,pump2_drive_current,pump2_drive_voltage,pump2_temp_motor,pump2_temp_electronics,pump2_temp_power_stage,pump2_operating_time_pump,pump2_operating_time_electronics,pump2_status,sensor1_timestamp,sensor1_sensor_id,sensor1_channel,sensor1_pressure_value,sensor1_status,sensor2_timestamp,sensor2_sensor_id,sensor2_channel,sensor2_pressure_value,sensor2_status
2025-08-12 10:18:41.350948,2025-08-12 10:18:41.350948,Pump_1,0,0,False,False,0,0.0,400.0,33,36,34,6,51,OK,2025-08-12 10:18:42.006767,Pump_2,0,0,False,False,0,0.0,399.84,34,37,35,11,58,OK,2025-08-12 10:18:42.975070,Sensor_1,1,16.33,OK,2025-08-12 10:18:43.023081,Sensor_2,2,17.259999999999998,OK
2025-08-12 10:18:44.024667,2025-08-12 10:18:44.024667,Pump_1,0,0,False,False,0,0.0,400.0,33,36,34,6,51,OK,2025-08-12 10:18:44.757130,Pump_2,0,0,False,False,0,0.0,399.84,34,37,35,11,58,OK,2025-08-12 10:18:45.565940,Sensor_1,1,17.43,OK,2025-08-12 10:18:45.774988,Sensor_2,2,18.28,OK
2025-08-12 10:18:46.790580,2025-08-12 10:18:46.806583,Pump_1,0,0,False,False,0,0.0,400.0,33,35,34,6,51,OK,2025-08-12 10:18:47.667778,Pump_2,0,0,False,False,0,0.0,399.84,34,36,35,11,58,OK,2025-08-12 10:18:48.492970,Sensor_1,1,18.75,OK,2025-08-12 10:18:48.556984,Sensor_2,2,19.4,OK
2025-08-12 10:18:49.558248,2025-08-12 10:18:49.558248,Pump_1,0,0,False,False,0,0.0,400.0,33,36,34,6,51,OK,2025-08-12 10:18:50.275418,Pump_2,0,0,False,False,0,0.0,399.84,34,37,35,11,58,OK,2025-08-12 10:18:51.227960,Sensor_1,1,19.93,OK,2025-08-12 10:18:51.275971,Sensor_2,2,20.36,OK
2025-08-12 10:18:52.297335,2025-08-12 10:18:52.305337,Pump_1,0,0,False,False,0,0.0,400.0,33,36,34,6,51,OK,2025-08-12 10:18:53.084528,Pump_2,0,0,False,False,0,0.0,399.84,33,36,34,11,58,OK,2025-08-12 10:18:53.898062,Sensor_1,1,21.04,OK,2025-08-12 10:18:53.947073,Sensor_2,2,21.14,OK
2025-08-12 10:18:54.959639,2025-08-12 10:18:54.959639,Pump_1,0,0,False,False,0,0.0,400.0,33,36,34,6,51,OK,2025-08-12 10:18:55.920882,Pump_2,0,0,False,False,0,0.0,399.84,33,36,34,11,58,OK,2025-08-12 10:18:56.828438,Sensor_1,1,22.18,OK,2025-08-12 10:18:56.889452,Sensor_2,2,21.97,OK
2025-08-12 10:18:57.917952,2025-08-12 10:18:57.927954,Pump_1,0,0,False,False,0,0.0,400.0,33,36,34,6,51,OK,2025-08-12 10:18:58.704131,Pump_2,0,0,False,False,0,0.0,399.84,33,37,34,11,58,OK,2025-08-12 10:18:59.784417,Sensor_1,1,24.39,OK,2025-08-12 10:18:59.848431,Sensor_2,2,23.22,OK
2025-08-12 10:19:00.860775,2025-08-12 10:19:00.860775,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:01.651994,Pump_2,0,0,False,False,0,0.0,399.84,33,36,34,11,58,OK,2025-08-12 10:19:02.519354,Sensor_1,1,26.5,OK,2025-08-12 10:19:02.727402,Sensor_2,2,24.67,OK
2025-08-12 10:19:03.757910,2025-08-12 10:19:03.779915,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:04.702876,Pump_2,0,0,False,False,0,0.0,399.84,33,36,34,11,58,OK,2025-08-12 10:19:05.636093,Sensor_1,1,28.5,OK,2025-08-12 10:19:05.718112,Sensor_2,2,26.150000000000002,OK
2025-08-12 10:19:06.732771,2025-08-12 10:19:06.737772,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:07.628974,Pump_2,0,0,False,False,0,0.0,399.84,33,36,34,11,58,OK,2025-08-12 10:19:08.436514,Sensor_1,1,30.19,OK,2025-08-12 10:19:08.666566,Sensor_2,2,27.41,OK
2025-08-12 10:19:09.675724,2025-08-12 10:19:09.675724,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:10.651962,Pump_2,0,0,False,False,0,0.0,399.84,33,37,34,11,58,OK,2025-08-12 10:19:11.475183,Sensor_1,1,31.810000000000002,OK,2025-08-12 10:19:11.696249,Sensor_2,2,28.62,OK
2025-08-12 10:19:12.697476,2025-08-12 10:19:12.697476,Pump_1,0,0,False,False,0,0.0,400.08,33,36,33,6,51,OK,2025-08-12 10:19:13.606690,Pump_2,0,0,False,False,0,0.0,399.84,33,37,34,11,58,OK,2025-08-12 10:19:14.370150,Sensor_1,1,33.79,OK,2025-08-12 10:19:14.418160,Sensor_2,2,29.67,OK
2025-08-12 10:19:15.431192,2025-08-12 10:19:15.431192,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:16.217387,Pump_2,0,0,False,False,0,0.0,399.84,33,36,34,11,58,OK,2025-08-12 10:19:17.233634,Sensor_1,1,35.71,OK,2025-08-12 10:19:17.296649,Sensor_2,2,30.61,OK
2025-08-12 10:19:18.324123,2025-08-12 10:19:18.340127,Pump_1,0,0,False,False,0,0.0,400.08,33,36,33,6,51,OK,2025-08-12 10:19:19.160952,Pump_2,0,0,False,False,0,0.0,399.92,33,36,34,11,59,OK,2025-08-12 10:19:20.175499,Sensor_1,1,37.69,OK,2025-08-12 10:19:20.223510,Sensor_2,2,31.5,OK
2025-08-12 10:19:21.250038,2025-08-12 10:19:21.251038,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:22.029608,Pump_2,0,0,False,False,0,0.0,399.84,33,36,33,11,59,OK,2025-08-12 10:19:22.863214,Sensor_1,1,38.83,OK,2025-08-12 10:19:22.926228,Sensor_2,2,32.22,OK
2025-08-12 10:19:23.929682,2025-08-12 10:19:23.929682,Pump_1,0,0,False,False,0,0.0,400.08,33,36,33,6,51,OK,2025-08-12 10:19:24.678907,Pump_2,0,0,False,False,0,0.0,399.84,33,36,33,11,59,OK,2025-08-12 10:19:25.741396,Sensor_1,1,39.81,OK,2025-08-12 10:19:25.789410,Sensor_2,2,33.33,OK
2025-08-12 10:19:26.805018,2025-08-12 10:19:26.805018,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:27.605279,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:28.600386,Sensor_1,1,40.47,OK,2025-08-12 10:19:28.652398,Sensor_2,2,34.86,OK
2025-08-12 10:19:29.666196,2025-08-12 10:19:29.666196,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:30.538796,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:31.355244,Sensor_1,1,40.910000000000004,OK,2025-08-12 10:19:31.403273,Sensor_2,2,35.66,OK
2025-08-12 10:19:32.413502,2025-08-12 10:19:32.413502,Pump_1,0,0,False,False,0,0.0,400.08,33,36,33,6,51,OK,2025-08-12 10:19:33.395761,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:34.250291,Sensor_1,1,41.25,OK,2025-08-12 10:19:34.298308,Sensor_2,2,36.81,OK
2025-08-12 10:19:35.311864,2025-08-12 10:19:35.312864,Pump_1,0,0,False,False,0,0.0,400.0,33,36,33,6,51,OK,2025-08-12 10:19:36.050196,Pump_2,0,0,False,False,0,0.0,399.84,33,36,33,11,59,OK,2025-08-12 10:19:37.081397,Sensor_1,1,41.31,OK,2025-08-12 10:19:37.129408,Sensor_2,2,37.81,OK
2025-08-12 10:19:38.139172,2025-08-12 10:19:38.140172,Pump_1,0,0,False,False,0,0.0,400.0,33,36,32,6,51,OK,2025-08-12 10:19:38.737374,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:39.719596,Sensor_1,1,41.19,OK,2025-08-12 10:19:39.767606,Sensor_2,2,38.76,OK
2025-08-12 10:19:40.771850,2025-08-12 10:19:40.771850,Pump_1,0,0,False,False,0,0.0,400.0,33,36,32,6,51,OK,2025-08-12 10:19:41.510078,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:42.310761,Sensor_1,1,40.910000000000004,OK,2025-08-12 10:19:42.358772,Sensor_2,2,39.58,OK
2025-08-12 10:19:43.362999,2025-08-12 10:19:43.362999,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:19:44.239197,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:45.098396,Sensor_1,1,40.55,OK,2025-08-12 10:19:45.158409,Sensor_2,2,40.45,OK
2025-08-12 10:19:46.172708,2025-08-12 10:19:46.228321,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:19:46.958785,Pump_2,0,0,False,False,0,0.0,399.84,33,36,33,11,59,OK,2025-08-12 10:19:48.005119,Sensor_1,1,40.11,OK,2025-08-12 10:19:48.053197,Sensor_2,2,41.28999999999999,OK
2025-08-12 10:19:49.054602,2025-08-12 10:19:49.054602,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:19:49.782868,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:50.675088,Sensor_1,1,39.5,OK,2025-08-12 10:19:50.724099,Sensor_2,2,41.7,OK
2025-08-12 10:19:51.726325,2025-08-12 10:19:51.726325,Pump_1,0,0,False,False,0,0.0,400.08,32,36,32,6,51,OK,2025-08-12 10:19:52.678839,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:53.474318,Sensor_1,1,38.809999999999995,OK,2025-08-12 10:19:53.538332,Sensor_2,2,42.05,OK
2025-08-12 10:19:54.550112,2025-08-12 10:19:54.550112,Pump_1,0,0,False,False,0,0.0,400.08,32,36,32,6,51,OK,2025-08-12 10:19:55.371330,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:56.315525,Sensor_1,1,37.97,OK,2025-08-12 10:19:56.369538,Sensor_2,2,42.25,OK
2025-08-12 10:19:57.378675,2025-08-12 10:19:57.391678,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:19:58.250197,Pump_2,0,0,False,False,0,0.0,399.84,33,37,33,11,59,OK,2025-08-12 10:19:59.040428,Sensor_1,1,37.21,OK,2025-08-12 10:19:59.117446,Sensor_2,2,42.46000000000001,OK
2025-08-12 10:20:00.300858,2025-08-12 10:20:00.300858,Pump_1,0,0,False,False,0,0.0,400.08,32,36,32,6,51,OK,2025-08-12 10:20:01.191647,Pump_2,0,0,False,False,0,0.0,399.76,33,37,33,11,59,OK,2025-08-12 10:20:02.015007,Sensor_1,1,36.4,OK,2025-08-12 10:20:02.063022,Sensor_2,2,42.53,OK
2025-08-12 10:20:03.066819,2025-08-12 10:20:03.066819,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:03.815907,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:04.764448,Sensor_1,1,35.56,OK,2025-08-12 10:20:04.814459,Sensor_2,2,42.71,OK
2025-08-12 10:20:05.837221,2025-08-12 10:20:05.872229,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:06.664414,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:07.404918,Sensor_1,1,34.660000000000004,OK,2025-08-12 10:20:07.468940,Sensor_2,2,42.65,OK
2025-08-12 10:20:08.475606,2025-08-12 10:20:08.475606,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:09.222080,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:09.995261,Sensor_1,1,33.839999999999996,OK,2025-08-12 10:20:10.106309,Sensor_2,2,42.73,OK
2025-08-12 10:20:11.320436,2025-08-12 10:20:11.320436,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:12.229204,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:13.242429,Sensor_1,1,32.78,OK,2025-08-12 10:20:13.306444,Sensor_2,2,42.779999999999994,OK
2025-08-12 10:20:14.324737,2025-08-12 10:20:14.329739,Pump_1,0,0,False,False,0,0.0,400.08,32,36,32,6,51,OK,2025-08-12 10:20:14.915682,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:15.928945,Sensor_1,1,32.11,OK,2025-08-12 10:20:15.976956,Sensor_2,2,42.73,OK
2025-08-12 10:20:16.991247,2025-08-12 10:20:16.991247,Pump_1,0,0,False,False,0,0.0,400.08,32,36,32,6,51,OK,2025-08-12 10:20:17.979752,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:18.615913,Sensor_1,1,31.6,OK,2025-08-12 10:20:18.820960,Sensor_2,2,42.69,OK
2025-08-12 10:20:19.856741,2025-08-12 10:20:19.883747,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:20.753236,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:21.670743,Sensor_1,1,31.13,OK,2025-08-12 10:20:21.718755,Sensor_2,2,42.65,OK
2025-08-12 10:20:22.747004,2025-08-12 10:20:22.762007,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:23.376482,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:24.342081,Sensor_1,1,30.38,OK,2025-08-12 10:20:24.390116,Sensor_2,2,42.489999999999995,OK
2025-08-12 10:20:25.399645,2025-08-12 10:20:25.399645,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:26.144133,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:26.949332,Sensor_1,1,29.82,OK,2025-08-12 10:20:27.012346,Sensor_2,2,42.400000000000006,OK
2025-08-12 10:20:28.021583,2025-08-12 10:20:28.021583,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:28.910011,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:29.726215,Sensor_1,1,29.220000000000002,OK,2025-08-12 10:20:29.783228,Sensor_2,2,42.31,OK
2025-08-12 10:20:30.817574,2025-08-12 10:20:30.836579,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:31.597382,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:32.627060,Sensor_1,1,28.67,OK,2025-08-12 10:20:32.675071,Sensor_2,2,42.300000000000004,OK
2025-08-12 10:20:33.707813,2025-08-12 10:20:33.740820,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:34.529019,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:35.329471,Sensor_1,1,28.1,OK,2025-08-12 10:20:35.377482,Sensor_2,2,42.11,OK
2025-08-12 10:20:36.380186,2025-08-12 10:20:36.380186,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:37.115028,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:38.144907,Sensor_1,1,27.44,OK,2025-08-12 10:20:38.208195,Sensor_2,2,42.01,OK
2025-08-12 10:20:39.231426,2025-08-12 10:20:39.231426,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:40.042610,Pump_2,0,0,False,False,0,0.0,399.84,32,37,33,11,59,OK,2025-08-12 10:20:40.830823,Sensor_1,1,26.89,OK,2025-08-12 10:20:40.879834,Sensor_2,2,41.849999999999994,OK
2025-08-12 10:20:41.895081,2025-08-12 10:20:41.895081,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:42.889839,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:20:43.694324,Sensor_1,1,26.349999999999998,OK,2025-08-12 10:20:43.916374,Sensor_2,2,41.6,OK
2025-08-12 10:20:44.916662,2025-08-12 10:20:44.916662,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:45.671891,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:20:46.636747,Sensor_1,1,25.72,OK,2025-08-12 10:20:46.684758,Sensor_2,2,41.42,OK
2025-08-12 10:20:47.697270,2025-08-12 10:20:47.697270,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:48.279501,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:20:49.260122,Sensor_1,1,25.22,OK,2025-08-12 10:20:49.308133,Sensor_2,2,41.28999999999999,OK
2025-08-12 10:20:50.317928,2025-08-12 10:20:50.317928,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:51.238223,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:20:51.866994,Sensor_1,1,24.67,OK,2025-08-12 10:20:52.067039,Sensor_2,2,41.13,OK
2025-08-12 10:20:53.099380,2025-08-12 10:20:53.115384,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:53.941610,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:20:55.001952,Sensor_1,1,24.03,OK,2025-08-12 10:20:55.049958,Sensor_2,2,40.89,OK
2025-08-12 10:20:56.054570,2025-08-12 10:20:56.054570,Pump_1,0,0,False,False,0,0.0,400.0,32,37,32,6,51,OK,2025-08-12 10:20:56.643722,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:20:57.656601,Sensor_1,1,23.94,OK,2025-08-12 10:20:57.704612,Sensor_2,2,40.67,OK
2025-08-12 10:20:58.721120,2025-08-12 10:20:58.721120,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:20:59.732628,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:00.551820,Sensor_1,1,23.01,OK,2025-08-12 10:21:00.614913,Sensor_2,2,40.47,OK
2025-08-12 10:21:01.633942,2025-08-12 10:21:01.633942,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:21:02.450127,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:03.400344,Sensor_1,1,22.38,OK,2025-08-12 10:21:03.447354,Sensor_2,2,40.24,OK
2025-08-12 10:21:04.541790,2025-08-12 10:21:04.544792,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:21:05.296630,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:06.100856,Sensor_1,1,22.1,OK,2025-08-12 10:21:06.148866,Sensor_2,2,40.05,OK
2025-08-12 10:21:07.160554,2025-08-12 10:21:07.160554,Pump_1,0,0,False,False,0,0.0,400.0,32,37,32,6,51,OK,2025-08-12 10:21:07.920052,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:08.883726,Sensor_1,1,21.880000000000003,OK,2025-08-12 10:21:08.931737,Sensor_2,2,39.78,OK
2025-08-12 10:21:09.975319,2025-08-12 10:21:09.975319,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:21:10.746058,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:11.555345,Sensor_1,1,21.669999999999998,OK,2025-08-12 10:21:11.603356,Sensor_2,2,39.63,OK
2025-08-12 10:21:12.604584,2025-08-12 10:21:12.604584,Pump_1,0,0,False,False,0,0.0,400.0,32,36,32,6,51,OK,2025-08-12 10:21:13.538609,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:14.436811,Sensor_1,1,21.47,OK,2025-08-12 10:21:14.497826,Sensor_2,2,39.31,OK
2025-08-12 10:21:15.512072,2025-08-12 10:21:15.512072,Pump_1,0,0,False,False,0,0.0,400.0,31,36,32,6,51,OK,2025-08-12 10:21:16.252675,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:17.312949,Sensor_1,1,21.200000000000003,OK,2025-08-12 10:21:17.375963,Sensor_2,2,39.07,OK
2025-08-12 10:21:18.388211,2025-08-12 10:21:18.388211,Pump_1,0,0,False,False,0,0.0,400.0,31,36,32,6,51,OK,2025-08-12 10:21:19.117393,Pump_2,0,0,False,False,0,0.0,399.92,32,37,32,11,59,OK,2025-08-12 10:21:19.967658,Sensor_1,1,20.97,OK,2025-08-12 10:21:20.031672,Sensor_2,2,38.879999999999995,OK
2025-08-12 10:21:21.042357,2025-08-12 10:21:21.042357,Pump_1,0,0,False,False,0,0.0,400.0,31,36,32,6,51,OK,2025-08-12 10:21:22.010887,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:22.832371,Sensor_1,1,20.76,OK,2025-08-12 10:21:23.051433,Sensor_2,2,38.53,OK
2025-08-12 10:21:24.097226,2025-08-12 10:21:24.097226,Pump_1,0,0,False,False,0,0.0,400.0,31,36,32,6,51,OK,2025-08-12 10:21:24.857475,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:25.853024,Sensor_1,1,20.55,OK,2025-08-12 10:21:25.917038,Sensor_2,2,38.239999999999995,OK
2025-08-12 10:21:26.922552,2025-08-12 10:21:26.922552,Pump_1,0,0,False,False,0,0.0,400.0,31,36,32,6,51,OK,2025-08-12 10:21:27.657736,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:28.475485,Sensor_1,1,20.33,OK,2025-08-12 10:21:28.524498,Sensor_2,2,38.06,OK
2025-08-12 10:21:29.528887,2025-08-12 10:21:29.528887,Pump_1,0,0,False,False,0,0.0,400.0,31,36,32,6,51,OK,2025-08-12 10:21:30.439669,Pump_2,0,0,False,False,0,0.0,399.92,32,37,32,11,59,OK,2025-08-12 10:21:31.338906,Sensor_1,1,20.11,OK,2025-08-12 10:21:31.533950,Sensor_2,2,37.65,OK
2025-08-12 10:21:32.561906,2025-08-12 10:21:32.583912,Pump_1,0,0,False,False,0,0.0,400.0,31,37,32,6,51,OK,2025-08-12 10:21:33.270073,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:34.281569,Sensor_1,1,19.830000000000002,OK,2025-08-12 10:21:34.329580,Sensor_2,2,37.440000000000005,OK
2025-08-12 10:21:35.340395,2025-08-12 10:21:35.340395,Pump_1,0,0,False,False,0,0.0,400.0,31,36,32,6,51,OK,2025-08-12 10:21:36.133601,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:37.186474,Sensor_1,1,19.64,OK,2025-08-12 10:21:37.241486,Sensor_2,2,37.15,OK
2025-08-12 10:21:38.262738,2025-08-12 10:21:38.278742,Pump_1,0,0,False,False,0,0.0,399.92,31,36,32,6,51,OK,2025-08-12 10:21:39.124567,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:39.767732,Sensor_1,1,19.47,OK,2025-08-12 10:21:39.815743,Sensor_2,2,36.93,OK
2025-08-12 10:21:40.830877,2025-08-12 10:21:40.830877,Pump_1,0,0,False,False,0,0.0,400.0,31,37,32,6,51,OK,2025-08-12 10:21:41.603593,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:42.246935,Sensor_1,1,19.24,OK,2025-08-12 10:21:42.455982,Sensor_2,2,36.67,OK
2025-08-12 10:21:43.488011,2025-08-12 10:21:43.499013,Pump_1,0,0,False,False,0,0.0,399.92,31,36,32,6,51,OK,2025-08-12 10:21:44.258474,Pump_2,0,0,False,False,0,0.0,399.84,32,37,32,11,59,OK,2025-08-12 10:21:45.077468,Sensor_1,1,19.04,OK,2025-08-12 10:21:45.125479,Sensor_2,2,36.42,OK
