timestamp,a100_timestamp,a100_sensor_id,a100_channel,a100_pressure_value,a100_status,a200_timestamp,a200_sensor_id,a200_channel,a200_pressure_value,a200_status,chiller_timestamp,chiller_current_temperature,chiller_set_temperature,chiller_status
2025-09-16 15:19:33.661457,2025-09-16 15:19:33.722470,A100,1,0.004928,OK,2025-09-16 15:19:33.770481,A200,2,1008.0,OK,2025-09-16 15:19:33.773482,16.17,16.0,OK
2025-09-16 15:19:34.285597,2025-09-16 15:19:34.346627,A100,1,0.0049429999999999995,OK,2025-09-16 15:19:34.394638,A200,2,1008.0,OK,2025-09-16 15:19:34.397639,16.17,16.0,OK
2025-09-16 15:19:34.909247,2025-09-16 15:19:34.970261,A100,1,0.004961,OK,2025-09-16 15:19:35.034293,A200,2,1008.0,OK,2025-09-16 15:19:35.037294,16.17,16.0,OK
2025-09-16 15:19:35.548451,2025-09-16 15:19:35.594462,A100,1,0.004991,OK,2025-09-16 15:19:35.657476,A200,2,1008.0,OK,2025-09-16 15:19:35.661477,16.17,16.0,OK
2025-09-16 15:19:36.178271,2025-09-16 15:19:36.258280,A100,1,0.004999,OK,2025-09-16 15:19:36.316293,A200,2,1008.0,OK,2025-09-16 15:19:36.321294,16.17,16.0,OK
2025-09-16 15:19:36.827431,2025-09-16 15:19:36.873442,A100,1,0.005018,OK,2025-09-16 15:19:36.937456,A200,2,1008.0,OK,2025-09-16 15:19:36.940457,16.17,16.0,OK
2025-09-16 15:19:37.450134,2025-09-16 15:19:37.513148,A100,1,0.005035,OK,2025-09-16 15:19:37.561159,A200,2,1008.0,OK,2025-09-16 15:19:37.565159,16.17,16.0,OK
2025-09-16 15:19:38.073665,2025-09-16 15:19:38.136679,A100,1,0.005057000000000001,OK,2025-09-16 15:19:38.184707,A200,2,1008.0,OK,2025-09-16 15:19:38.188729,16.17,16.0,OK
2025-09-16 15:19:38.697329,2025-09-16 15:19:38.760343,A100,1,0.005077,OK,2025-09-16 15:19:38.808354,A200,2,1008.0,OK,2025-09-16 15:19:38.811355,16.17,16.0,OK
2025-09-16 15:19:39.321559,2025-09-16 15:19:39.384573,A100,1,0.0050940000000000004,OK,2025-09-16 15:19:39.447587,A200,2,1008.0,OK,2025-09-16 15:19:39.451588,16.17,16.0,OK
2025-09-16 15:19:39.960721,2025-09-16 15:19:40.007732,A100,1,0.0051210000000000006,OK,2025-09-16 15:19:40.071746,A200,2,1008.0,OK,2025-09-16 15:19:40.075747,16.16,16.0,OK
2025-09-16 15:19:40.584896,2025-09-16 15:19:40.780012,A100,1,0.005119,OK,2025-09-16 15:19:40.857029,A200,2,1008.0,OK,2025-09-16 15:19:40.861030,16.16,16.0,OK
2025-09-16 15:19:41.368766,2025-09-16 15:19:41.431780,A100,1,0.0051600000000000005,OK,2025-09-16 15:19:41.479813,A200,2,1008.0,OK,2025-09-16 15:19:41.482805,16.16,16.0,OK
2025-09-16 15:19:41.991940,2025-09-16 15:19:42.055357,A100,1,0.005182000000000001,OK,2025-09-16 15:19:42.118745,A200,2,1008.0,OK,2025-09-16 15:19:42.122746,16.16,16.0,OK
2025-09-16 15:19:42.626893,2025-09-16 15:19:42.678904,A100,1,0.005191,OK,2025-09-16 15:19:42.742919,A200,2,1008.0,OK,2025-09-16 15:19:42.745920,16.16,16.0,OK
2025-09-16 15:19:43.249179,2025-09-16 15:19:43.302191,A100,1,0.005211,OK,2025-09-16 15:19:43.366205,A200,2,1008.0,OK,2025-09-16 15:19:43.369206,16.16,16.0,OK
2025-09-16 15:19:43.886729,2025-09-16 15:19:43.942759,A100,1,0.00522,OK,2025-09-16 15:19:43.989770,A200,2,1008.0,OK,2025-09-16 15:19:43.993771,16.16,16.0,OK
2025-09-16 15:19:44.494889,2025-09-16 15:19:44.549901,A100,1,0.005235,OK,2025-09-16 15:19:44.597912,A200,2,1008.0,OK,2025-09-16 15:19:44.601913,16.16,16.0,OK
2025-09-16 15:19:45.118086,2025-09-16 15:19:45.238113,A100,1,0.005254,OK,2025-09-16 15:19:45.302127,A200,2,1008.0,OK,2025-09-16 15:19:45.306128,16.16,16.0,OK
2025-09-16 15:19:45.820543,2025-09-16 15:19:45.877556,A100,1,0.005298,OK,2025-09-16 15:19:45.925568,A200,2,1008.0,OK,2025-09-16 15:19:45.929568,16.16,16.0,OK
2025-09-16 15:19:46.441987,2025-09-16 15:19:46.501339,A100,1,0.0053040000000000006,OK,2025-09-16 15:19:46.549350,A200,2,1008.0,OK,2025-09-16 15:19:46.552351,16.16,16.0,OK
2025-09-16 15:19:47.064529,2025-09-16 15:19:47.124543,A100,1,0.0053289999999999995,OK,2025-09-16 15:19:47.188574,A200,2,1008.0,OK,2025-09-16 15:19:47.192575,16.16,16.0,OK
2025-09-16 15:19:47.702766,2025-09-16 15:19:47.748776,A100,1,0.005341,OK,2025-09-16 15:19:47.812791,A200,2,1008.0,OK,2025-09-16 15:19:47.815791,16.16,16.0,OK
2025-09-16 15:19:48.325245,2025-09-16 15:19:48.388276,A100,1,0.005357000000000001,OK,2025-09-16 15:19:48.436286,A200,2,1008.0,OK,2025-09-16 15:19:48.439287,16.16,16.0,OK
2025-09-16 15:19:48.948818,2025-09-16 15:19:49.011832,A100,1,0.005393,OK,2025-09-16 15:19:49.059844,A200,2,1008.0,OK,2025-09-16 15:19:49.063844,16.16,16.0,OK
2025-09-16 15:19:49.571484,2025-09-16 15:19:49.760540,A100,1,0.005406,OK,2025-09-16 15:19:49.811551,A200,2,1008.0,OK,2025-09-16 15:19:49.816552,16.16,16.0,OK
2025-09-16 15:19:50.322689,2025-09-16 15:19:50.371700,A100,1,0.0054210000000000005,OK,2025-09-16 15:19:50.435715,A200,2,1008.0,OK,2025-09-16 15:19:50.438727,16.16,16.0,OK
2025-09-16 15:19:50.945852,2025-09-16 15:19:50.994863,A100,1,0.005436,OK,2025-09-16 15:19:51.058877,A200,2,1008.0,OK,2025-09-16 15:19:51.062878,16.16,16.0,OK
2025-09-16 15:19:51.569992,2025-09-16 15:19:51.635006,A100,1,0.005473,OK,2025-09-16 15:19:51.683264,A200,2,1008.0,OK,2025-09-16 15:19:51.686265,16.16,16.0,OK
2025-09-16 15:19:52.191865,2025-09-16 15:19:52.258880,A100,1,0.00549,OK,2025-09-16 15:19:52.322325,A200,2,1008.0,OK,2025-09-16 15:19:52.326325,16.16,16.0,OK
2025-09-16 15:19:52.830472,2025-09-16 15:19:52.881934,A100,1,0.0055,OK,2025-09-16 15:19:52.929957,A200,2,1008.0,OK,2025-09-16 15:19:52.933958,16.16,16.0,OK
2025-09-16 15:19:53.436625,2025-09-16 15:19:53.489637,A100,1,0.0055119999999999995,OK,2025-09-16 15:19:53.553651,A200,2,1008.0,OK,2025-09-16 15:19:53.558653,16.16,16.0,OK
2025-09-16 15:19:54.073655,2025-09-16 15:19:54.193686,A100,1,0.005533000000000001,OK,2025-09-16 15:19:54.245699,A200,2,1008.0,OK,2025-09-16 15:19:54.251699,16.16,16.0,OK
2025-09-16 15:19:54.760171,2025-09-16 15:19:54.817183,A100,1,0.005562,OK,2025-09-16 15:19:54.865194,A200,2,1008.0,OK,2025-09-16 15:19:54.869195,16.16,16.0,OK
2025-09-16 15:19:55.384345,2025-09-16 15:19:55.441358,A100,1,0.0055839999999999996,OK,2025-09-16 15:19:55.505372,A200,2,1008.0,OK,2025-09-16 15:19:55.508373,16.16,16.0,OK
2025-09-16 15:19:56.023527,2025-09-16 15:19:56.080540,A100,1,0.005614,OK,2025-09-16 15:19:56.144555,A200,2,1008.0,OK,2025-09-16 15:19:56.148556,16.16,16.0,OK
2025-09-16 15:19:56.662758,2025-09-16 15:19:56.720770,A100,1,0.00561,OK,2025-09-16 15:19:56.784785,A200,2,1008.0,OK,2025-09-16 15:19:56.787786,16.16,16.0,OK
2025-09-16 15:19:57.302901,2025-09-16 15:19:57.359931,A100,1,0.005645,OK,2025-09-16 15:19:57.407941,A200,2,1008.0,OK,2025-09-16 15:19:57.411942,16.16,16.0,OK
2025-09-16 15:19:57.927058,2025-09-16 15:19:57.984071,A100,1,0.00566,OK,2025-09-16 15:19:58.032081,A200,2,1008.0,OK,2025-09-16 15:19:58.036086,16.16,16.0,OK
2025-09-16 15:19:58.572318,2025-09-16 15:19:58.667331,A100,1,0.005678,OK,2025-09-16 15:19:58.719343,A200,2,1008.0,OK,2025-09-16 15:19:58.722344,16.16,16.0,OK
2025-09-16 15:19:59.236605,2025-09-16 15:19:59.295619,A100,1,0.0056890000000000005,OK,2025-09-16 15:19:59.343629,A200,2,1008.0,OK,2025-09-16 15:19:59.347630,16.16,16.0,OK
2025-09-16 15:19:59.859278,2025-09-16 15:19:59.919291,A100,1,0.00572,OK,2025-09-16 15:19:59.968302,A200,2,1008.0,OK,2025-09-16 15:19:59.971303,16.16,16.0,OK
2025-09-16 15:20:00.478761,2025-09-16 15:20:00.527049,A100,1,0.005741,OK,2025-09-16 15:20:00.591081,A200,2,1008.0,OK,2025-09-16 15:20:00.595082,16.16,16.0,OK
2025-09-16 15:20:01.101495,2025-09-16 15:20:01.166820,A100,1,0.0057599999999999995,OK,2025-09-16 15:20:01.214831,A200,2,1008.0,OK,2025-09-16 15:20:01.218831,16.16,16.0,OK
2025-09-16 15:20:01.724248,2025-09-16 15:20:01.774259,A100,1,0.005764,OK,2025-09-16 15:20:01.822270,A200,2,1008.0,OK,2025-09-16 15:20:01.825281,16.16,16.0,OK
2025-09-16 15:20:02.332461,2025-09-16 15:20:02.398476,A100,1,0.0057859999999999995,OK,2025-09-16 15:20:02.446487,A200,2,1008.0,OK,2025-09-16 15:20:02.449487,16.16,16.0,OK
2025-09-16 15:20:02.954192,2025-09-16 15:20:03.006204,A100,1,0.005799,OK,2025-09-16 15:20:03.166967,A200,2,1008.0,OK,2025-09-16 15:20:03.183976,16.16,16.0,OK
2025-09-16 15:20:03.689134,2025-09-16 15:20:03.741146,A100,1,0.005835,OK,2025-09-16 15:20:03.805177,A200,2,1008.0,OK,2025-09-16 15:20:03.808188,16.16,16.0,OK
2025-09-16 15:20:04.313398,2025-09-16 15:20:04.365410,A100,1,0.005841000000000001,OK,2025-09-16 15:20:04.413420,A200,2,1008.0,OK,2025-09-16 15:20:04.416421,16.16,16.0,OK
2025-09-16 15:20:04.918561,2025-09-16 15:20:04.972630,A100,1,0.005872,OK,2025-09-16 15:20:05.036644,A200,2,1008.0,OK,2025-09-16 15:20:05.040645,16.16,16.0,OK
2025-09-16 15:20:05.555049,2025-09-16 15:20:05.613062,A100,1,0.005886000000000001,OK,2025-09-16 15:20:05.661182,A200,2,1008.0,OK,2025-09-16 15:20:05.664183,16.16,16.0,OK
2025-09-16 15:20:06.178613,2025-09-16 15:20:06.236648,A100,1,0.0059050000000000005,OK,2025-09-16 15:20:06.284654,A200,2,1008.0,OK,2025-09-16 15:20:06.288655,16.16,16.0,OK
2025-09-16 15:20:06.802853,2025-09-16 15:20:06.859946,A100,1,0.005922,OK,2025-09-16 15:20:06.923965,A200,2,1008.0,OK,2025-09-16 15:20:06.927966,16.16,16.0,OK
2025-09-16 15:20:07.442211,2025-09-16 15:20:07.500224,A100,1,0.005934,OK,2025-09-16 15:20:07.613443,A200,2,1008.0,OK,2025-09-16 15:20:07.628447,16.16,16.0,OK
2025-09-16 15:20:08.143749,2025-09-16 15:20:08.203762,A100,1,0.005956,OK,2025-09-16 15:20:08.251773,A200,2,1008.0,OK,2025-09-16 15:20:08.254774,16.16,16.0,OK
2025-09-16 15:20:08.782412,2025-09-16 15:20:08.843426,A100,1,0.005976,OK,2025-09-16 15:20:08.891436,A200,2,1008.0,OK,2025-09-16 15:20:08.895438,16.16,16.0,OK
2025-09-16 15:20:09.403972,2025-09-16 15:20:09.450983,A100,1,0.0059900000000000005,OK,2025-09-16 15:20:09.514997,A200,2,1008.0,OK,2025-09-16 15:20:09.518998,16.16,16.0,OK
2025-09-16 15:20:10.027112,2025-09-16 15:20:10.075123,A100,1,0.006005,OK,2025-09-16 15:20:10.138770,A200,2,1008.0,OK,2025-09-16 15:20:10.141771,16.16,16.0,OK
2025-09-16 15:20:10.650897,2025-09-16 15:20:10.713912,A100,1,0.006019999999999999,OK,2025-09-16 15:20:10.762923,A200,2,1008.0,OK,2025-09-16 15:20:10.765924,16.16,16.0,OK
2025-09-16 15:20:11.275110,2025-09-16 15:20:11.338124,A100,1,0.0060620000000000005,OK,2025-09-16 15:20:11.386649,A200,2,1008.0,OK,2025-09-16 15:20:11.389649,16.16,16.0,OK
2025-09-16 15:20:11.898054,2025-09-16 15:20:11.962069,A100,1,0.006067,OK,2025-09-16 15:20:12.107102,A200,2,1008.0,OK,2025-09-16 15:20:12.111102,16.16,16.0,OK
2025-09-16 15:20:12.616876,2025-09-16 15:20:12.665904,A100,1,0.006095,OK,2025-09-16 15:20:12.729918,A200,2,1008.0,OK,2025-09-16 15:20:12.732919,16.16,16.0,OK
2025-09-16 15:20:13.244066,2025-09-16 15:20:13.289076,A100,1,0.0061200000000000004,OK,2025-09-16 15:20:13.353090,A200,2,1008.0,OK,2025-09-16 15:20:13.357091,16.16,16.0,OK
2025-09-16 15:20:13.862747,2025-09-16 15:20:13.928762,A100,1,0.006146,OK,2025-09-16 15:20:13.976773,A200,2,1008.0,OK,2025-09-16 15:20:13.980774,16.16,16.0,OK
2025-09-16 15:20:14.486291,2025-09-16 15:20:14.536320,A100,1,0.006171,OK,2025-09-16 15:20:14.600334,A200,2,1008.0,OK,2025-09-16 15:20:14.604334,16.16,16.0,OK
2025-09-16 15:20:15.109561,2025-09-16 15:20:15.160576,A100,1,0.0061719999999999995,OK,2025-09-16 15:20:15.224597,A200,2,1008.0,OK,2025-09-16 15:20:15.228605,16.16,16.0,OK
2025-09-16 15:20:15.732389,2025-09-16 15:20:15.784401,A100,1,0.006222000000000001,OK,2025-09-16 15:20:15.832411,A200,2,1008.0,OK,2025-09-16 15:20:15.835412,16.16,16.0,OK
2025-09-16 15:20:16.337815,2025-09-16 15:20:16.391827,A100,1,0.00622,OK,2025-09-16 15:20:16.514854,A200,2,1008.0,OK,2025-09-16 15:20:16.517856,16.16,16.0,OK
2025-09-16 15:20:17.025038,2025-09-16 15:20:17.080050,A100,1,0.006246000000000001,OK,2025-09-16 15:20:17.144064,A200,2,1008.0,OK,2025-09-16 15:20:17.147065,16.16,16.0,OK
2025-09-16 15:20:17.652232,2025-09-16 15:20:17.719246,A100,1,0.0062450000000000006,OK,2025-09-16 15:20:17.767257,A200,2,1008.0,OK,2025-09-16 15:20:17.770258,16.16,16.0,OK
2025-09-16 15:20:18.272490,2025-09-16 15:20:18.327569,A100,1,0.00628,OK,2025-09-16 15:20:18.390587,A200,2,1008.0,OK,2025-09-16 15:20:18.394588,16.16,16.0,OK
2025-09-16 15:20:18.896718,2025-09-16 15:20:18.950999,A100,1,0.006292,OK,2025-09-16 15:20:19.015035,A200,2,1008.0,OK,2025-09-16 15:20:19.019027,16.16,16.0,OK
2025-09-16 15:20:19.532559,2025-09-16 15:20:19.590572,A100,1,0.006296,OK,2025-09-16 15:20:19.654873,A200,2,1008.0,OK,2025-09-16 15:20:19.658006,16.16,16.0,OK
2025-09-16 15:20:20.171117,2025-09-16 15:20:20.230130,A100,1,0.006328,OK,2025-09-16 15:20:20.278141,A200,2,1008.0,OK,2025-09-16 15:20:20.282142,16.16,16.0,OK
2025-09-16 15:20:20.794042,2025-09-16 15:20:20.854055,A100,1,0.006338,OK,2025-09-16 15:20:20.902068,A200,2,1008.0,OK,2025-09-16 15:20:20.906069,16.16,16.0,OK
2025-09-16 15:20:21.416529,2025-09-16 15:20:21.477565,A100,1,0.0063609999999999995,OK,2025-09-16 15:20:21.525571,A200,2,1008.0,OK,2025-09-16 15:20:21.529572,16.16,16.0,OK
2025-09-16 15:20:22.038686,2025-09-16 15:20:22.152712,A100,1,0.006373,OK,2025-09-16 15:20:22.214727,A200,2,1008.0,OK,2025-09-16 15:20:22.217727,16.16,16.0,OK
2025-09-16 15:20:22.724405,2025-09-16 15:20:22.789419,A100,1,0.006413,OK,2025-09-16 15:20:22.837066,A200,2,1008.0,OK,2025-09-16 15:20:22.841088,16.16,16.0,OK
2025-09-16 15:20:23.348197,2025-09-16 15:20:23.413212,A100,1,0.006402000000000001,OK,2025-09-16 15:20:23.461240,A200,2,1008.0,OK,2025-09-16 15:20:23.464241,16.16,16.0,OK
2025-09-16 15:20:23.972354,2025-09-16 15:20:24.036368,A100,1,0.006433,OK,2025-09-16 15:20:24.084379,A200,2,1008.0,OK,2025-09-16 15:20:24.087380,16.16,16.0,OK
2025-09-16 15:20:24.596500,2025-09-16 15:20:24.660519,A100,1,0.006464,OK,2025-09-16 15:20:24.724328,A200,2,1008.0,OK,2025-09-16 15:20:24.727329,16.16,16.0,OK
2025-09-16 15:20:25.234460,2025-09-16 15:20:25.284489,A100,1,0.00647,OK,2025-09-16 15:20:25.407694,A200,2,1008.0,OK,2025-09-16 15:20:25.454705,16.16,16.0,OK
2025-09-16 15:20:25.968836,2025-09-16 15:20:26.019847,A100,1,0.006481,OK,2025-09-16 15:20:26.083862,A200,2,1008.0,OK,2025-09-16 15:20:26.087863,16.16,16.0,OK
2025-09-16 15:20:26.596067,2025-09-16 15:20:26.659087,A100,1,0.0065119999999999996,OK,2025-09-16 15:20:26.707097,A200,2,1008.0,OK,2025-09-16 15:20:26.712099,16.16,16.0,OK
2025-09-16 15:20:27.212795,2025-09-16 15:20:27.266807,A100,1,0.006526,OK,2025-09-16 15:20:27.330877,A200,2,1008.0,OK,2025-09-16 15:20:27.334900,16.16,16.0,OK
2025-09-16 15:20:27.836015,2025-09-16 15:20:27.891027,A100,1,0.006536,OK,2025-09-16 15:20:27.939038,A200,2,1008.0,OK,2025-09-16 15:20:27.943042,16.16,16.0,OK
2025-09-16 15:20:28.454524,2025-09-16 15:20:28.514533,A100,1,0.006542,OK,2025-09-16 15:20:28.562560,A200,2,1008.0,OK,2025-09-16 15:20:28.566832,16.16,16.0,OK
2025-09-16 15:20:29.077023,2025-09-16 15:20:29.138037,A100,1,0.0065650000000000005,OK,2025-09-16 15:20:29.186048,A200,2,1008.0,OK,2025-09-16 15:20:29.190049,16.16,16.0,OK
2025-09-16 15:20:29.701226,2025-09-16 15:20:29.762239,A100,1,0.006579,OK,2025-09-16 15:20:29.962285,A200,2,1006.0,OK,2025-09-16 15:20:29.977287,16.16,16.0,OK
2025-09-16 15:20:30.484401,2025-09-16 15:20:30.545415,A100,1,0.00661,OK,2025-09-16 15:20:30.609429,A200,2,1008.0,OK,2025-09-16 15:20:30.613430,16.16,16.0,OK
2025-09-16 15:20:31.125336,2025-09-16 15:20:31.185349,A100,1,0.006639000000000001,OK,2025-09-16 15:20:31.233360,A200,2,1008.0,OK,2025-09-16 15:20:31.236874,16.16,16.0,OK
2025-09-16 15:20:31.747030,2025-09-16 15:20:31.809047,A100,1,0.006672,OK,2025-09-16 15:20:31.857057,A200,2,1008.0,OK,2025-09-16 15:20:31.861059,16.16,16.0,OK
2025-09-16 15:20:32.371173,2025-09-16 15:20:32.433187,A100,1,0.006659,OK,2025-09-16 15:20:32.481197,A200,2,1008.0,OK,2025-09-16 15:20:32.484198,16.16,16.0,OK
2025-09-16 15:20:32.994363,2025-09-16 15:20:33.056395,A100,1,0.006693,OK,2025-09-16 15:20:33.120409,A200,2,1008.0,OK,2025-09-16 15:20:33.123410,16.16,16.0,OK
2025-09-16 15:20:33.634524,2025-09-16 15:20:33.680534,A100,1,0.006718,OK,2025-09-16 15:20:33.744549,A200,2,1008.0,OK,2025-09-16 15:20:33.747550,16.16,16.0,OK
2025-09-16 15:20:34.258681,2025-09-16 15:20:34.383709,A100,1,0.006721,OK,2025-09-16 15:20:34.447724,A200,2,1008.0,OK,2025-09-16 15:20:34.451725,16.16,16.0,OK
2025-09-16 15:20:34.962841,2025-09-16 15:20:35.023855,A100,1,0.006755,OK,2025-09-16 15:20:35.071866,A200,2,1008.0,OK,2025-09-16 15:20:35.075867,16.16,16.0,OK
2025-09-16 15:20:35.585981,2025-09-16 15:20:35.646995,A100,1,0.006758,OK,2025-09-16 15:20:35.696006,A200,2,1008.0,OK,2025-09-16 15:20:35.699006,16.16,16.0,OK
2025-09-16 15:20:36.208974,2025-09-16 15:20:36.270988,A100,1,0.006785,OK,2025-09-16 15:20:36.335520,A200,2,1008.0,OK,2025-09-16 15:20:36.338521,16.16,16.0,OK
2025-09-16 15:20:36.846774,2025-09-16 15:20:36.894785,A100,1,0.006796000000000001,OK,2025-09-16 15:20:36.958799,A200,2,1008.0,OK,2025-09-16 15:20:36.962800,16.16,16.0,OK
2025-09-16 15:20:37.470312,2025-09-16 15:20:37.534326,A100,1,0.006813,OK,2025-09-16 15:20:37.582337,A200,2,1008.0,OK,2025-09-16 15:20:37.586338,16.16,16.0,OK
2025-09-16 15:20:38.093451,2025-09-16 15:20:38.158466,A100,1,0.0068460000000000005,OK,2025-09-16 15:20:38.206477,A200,2,1008.0,OK,2025-09-16 15:20:38.210478,16.16,16.0,OK
2025-09-16 15:20:38.725011,2025-09-16 15:20:38.796028,A100,1,0.006781,OK,2025-09-16 15:20:38.847039,A200,2,1008.0,OK,2025-09-16 15:20:38.853041,16.16,16.0,OK
2025-09-16 15:20:39.356869,2025-09-16 15:20:39.405880,A100,1,0.004496000000000001,OK,2025-09-16 15:20:39.469952,A200,2,1008.0,OK,2025-09-16 15:20:39.474047,16.16,16.0,OK
2025-09-16 15:20:39.978543,2025-09-16 15:20:40.029832,A100,1,0.004186,OK,2025-09-16 15:20:40.093846,A200,2,1008.0,OK,2025-09-16 15:20:40.096847,16.16,16.0,OK
2025-09-16 15:20:40.601029,2025-09-16 15:20:40.653040,A100,1,0.004284,OK,2025-09-16 15:20:40.717055,A200,2,1008.0,OK,2025-09-16 15:20:40.721056,16.16,16.0,OK
2025-09-16 15:20:41.225169,2025-09-16 15:20:41.277180,A100,1,0.004394,OK,2025-09-16 15:20:41.341195,A200,2,1008.0,OK,2025-09-16 15:20:41.344423,16.16,16.0,OK
2025-09-16 15:20:41.846119,2025-09-16 15:20:41.901132,A100,1,0.0044210000000000005,OK,2025-09-16 15:20:41.948635,A200,2,1008.0,OK,2025-09-16 15:20:41.952636,16.16,16.0,OK
2025-09-16 15:20:42.467277,2025-09-16 15:20:42.524290,A100,1,0.004424000000000001,OK,2025-09-16 15:20:42.572301,A200,2,1008.0,OK,2025-09-16 15:20:42.576301,16.16,16.0,OK
2025-09-16 15:20:43.090573,2025-09-16 15:20:43.148603,A100,1,0.004379,OK,2025-09-16 15:20:43.195889,A200,2,1008.0,OK,2025-09-16 15:20:43.198890,16.16,16.0,OK
2025-09-16 15:20:43.712024,2025-09-16 15:20:43.772037,A100,1,0.0043630000000000006,OK,2025-09-16 15:20:43.820048,A200,2,1008.0,OK,2025-09-16 15:20:43.823049,16.16,16.0,OK
2025-09-16 15:20:44.352259,2025-09-16 15:20:44.412398,A100,1,0.004373,OK,2025-09-16 15:20:44.475411,A200,2,1008.0,OK,2025-09-16 15:20:44.481412,16.16,16.0,OK
2025-09-16 15:20:44.990566,2025-09-16 15:20:45.051580,A100,1,0.00439,OK,2025-09-16 15:20:45.099591,A200,2,1008.0,OK,2025-09-16 15:20:45.102749,16.16,16.0,OK
2025-09-16 15:20:45.613883,2025-09-16 15:20:45.674897,A100,1,0.004399,OK,2025-09-16 15:20:45.738911,A200,2,1008.0,OK,2025-09-16 15:20:45.742912,16.16,16.0,OK
2025-09-16 15:20:46.252646,2025-09-16 15:20:46.298656,A100,1,0.004394,OK,2025-09-16 15:20:46.362954,A200,2,1008.0,OK,2025-09-16 15:20:46.366295,16.16,16.0,OK
2025-09-16 15:20:46.874425,2025-09-16 15:20:46.938439,A100,1,0.004422,OK,2025-09-16 15:20:46.986450,A200,2,1008.0,OK,2025-09-16 15:20:46.990451,16.16,16.0,OK
2025-09-16 15:20:47.496111,2025-09-16 15:20:47.562125,A100,1,0.00443,OK,2025-09-16 15:20:47.610135,A200,2,1008.0,OK,2025-09-16 15:20:47.613137,16.16,16.0,OK
2025-09-16 15:20:48.117250,2025-09-16 15:20:48.170262,A100,1,0.004445,OK,2025-09-16 15:20:48.234276,A200,2,1008.0,OK,2025-09-16 15:20:48.237277,16.16,16.0,OK
2025-09-16 15:20:48.741407,2025-09-16 15:20:48.809421,A100,1,0.0044480000000000006,OK,2025-09-16 15:20:48.873436,A200,2,1008.0,OK,2025-09-16 15:20:48.877437,16.16,16.0,OK
2025-09-16 15:20:49.381609,2025-09-16 15:20:49.433621,A100,1,0.0044859999999999995,OK,2025-09-16 15:20:49.497635,A200,2,1008.0,OK,2025-09-16 15:20:49.501636,16.16,16.0,OK
2025-09-16 15:20:50.004417,2025-09-16 15:20:50.057430,A100,1,0.004475,OK,2025-09-16 15:20:50.121444,A200,2,1008.0,OK,2025-09-16 15:20:50.125445,16.16,16.0,OK
2025-09-16 15:20:50.628617,2025-09-16 15:20:50.680690,A100,1,0.004485,OK,2025-09-16 15:20:50.745142,A200,2,1008.0,OK,2025-09-16 15:20:50.748143,16.16,16.0,OK
2025-09-16 15:20:51.250888,2025-09-16 15:20:51.304917,A100,1,0.004509000000000001,OK,2025-09-16 15:20:51.368931,A200,2,1008.0,OK,2025-09-16 15:20:51.372932,16.16,16.0,OK
2025-09-16 15:20:51.874376,2025-09-16 15:20:51.928388,A100,1,0.004509000000000001,OK,2025-09-16 15:20:51.976399,A200,2,1008.0,OK,2025-09-16 15:20:51.979400,16.16,16.0,OK
2025-09-16 15:20:52.481265,2025-09-16 15:20:52.536293,A100,1,0.00454,OK,2025-09-16 15:20:52.600365,A200,2,1008.0,OK,2025-09-16 15:20:52.603761,16.16,16.0,OK
2025-09-16 15:20:53.118883,2025-09-16 15:20:53.175896,A100,1,0.004551,OK,2025-09-16 15:20:53.275193,A200,2,1008.0,OK,2025-09-16 15:20:53.289196,16.16,16.0,OK
2025-09-16 15:20:53.806334,2025-09-16 15:20:53.863347,A100,1,0.004566,OK,2025-09-16 15:20:53.911358,A200,2,1008.0,OK,2025-09-16 15:20:53.914359,16.16,16.0,OK
2025-09-16 15:20:54.427916,2025-09-16 15:20:54.487930,A100,1,0.004579,OK,2025-09-16 15:20:54.535940,A200,2,1008.0,OK,2025-09-16 15:20:54.538941,16.16,16.0,OK
2025-09-16 15:20:55.051072,2025-09-16 15:20:55.111086,A100,1,0.004595,OK,2025-09-16 15:20:55.158659,A200,2,1008.0,OK,2025-09-16 15:20:55.162660,16.16,16.0,OK
2025-09-16 15:20:55.673808,2025-09-16 15:20:55.734822,A100,1,0.004599000000000001,OK,2025-09-16 15:20:55.798115,A200,2,1008.0,OK,2025-09-16 15:20:55.802117,16.16,16.0,OK
2025-09-16 15:20:56.312723,2025-09-16 15:20:56.358733,A100,1,0.00464,OK,2025-09-16 15:20:56.422809,A200,2,1008.0,OK,2025-09-16 15:20:56.425809,16.15,16.0,OK
2025-09-16 15:20:56.935689,2025-09-16 15:20:56.997783,A100,1,0.004658000000000001,OK,2025-09-16 15:20:57.045794,A200,2,1008.0,OK,2025-09-16 15:20:57.049795,16.15,16.0,OK
2025-09-16 15:20:57.558991,2025-09-16 15:20:57.670039,A100,1,0.004659,OK,2025-09-16 15:20:57.733441,A200,2,1008.0,OK,2025-09-16 15:20:57.739443,16.15,16.0,OK
2025-09-16 15:20:58.244829,2025-09-16 15:20:58.293841,A100,1,0.0046879999999999995,OK,2025-09-16 15:20:58.357932,A200,2,1008.0,OK,2025-09-16 15:20:58.361933,16.15,16.0,OK
2025-09-16 15:20:58.867063,2025-09-16 15:20:58.933078,A100,1,0.004697,OK,2025-09-16 15:20:58.981088,A200,2,1008.0,OK,2025-09-16 15:20:58.984089,16.15,16.0,OK
